-10.042904199825387,-7.44233780377391,-3.8245817992645925,-5.00627061351986,-4.836509135921233,-5.170635008623719,-5.083670210040509,-6.855526252742493,-7.553822492640393,-8.699770616724436
-3.1768912783758765,-3.0908293302892957,-5.87419109940322,-7.237652680133408,-7.19327329037543,-7.182403386595979,-7.180318675864498,-7.179609908253781,-6.955499995960054,-6.3768659030566255
-6.889199512495509,-5.970237952760613,-8.886190202360297,-4.990641810861234,-13.726579175101165,-6.8286258702542,-10.2038170762778,-8.799428920601315,-4.5622979690180046,-5.134639765488714
-7.8549233002506185,-12.192785930479317,-9.09009478618799,-5.380411685672584,-5.3709827767800675,-4.8369403773929776,-5.159925153258882,-6.495935967213143,-7.514361802238909,-7.357222580106793
-7.2745170202419445,-9.49294671065627,-8.201963164845893,-6.3298273148620865,-9.082365514778985,-7.197223509791002,-5.244309086819783,-3.9493536061357872,-8.65790669069878,-3.720348365609709
-6.175988751593934,-5.807242062866067,-4.832090795170245,-6.181095131874542,-3.879438421186535,-3.1846688657767004,-3.1673545642512977,-3.1584993013164535,-7.4291355850496075,-6.503676766957199
-8.270457303899093,-7.301461477115822,-12.1432997457498,-10.423326252221557,-5.804101532384379,-9.022269399976551,-7.432513744932635,-6.322665127760672,-7.594252999541936,-11.966629159764182
-6.185374462489563,-8.606816432033384,-8.279553630932355,-4.362677370182837,-8.292896689449378,-12.474207616614422,-9.604130278698278,-4.17513283023294,-5.963201138383511,-7.648624868544118
-4.767196056877765,-9.480207487718133,-8.786394638120669,-9.381608641643538,-2.977938070102084,-5.295106305853437,-8.131645652289535,-7.597321236715118,-7.584572625851251,-7.5800111196224975
-7.530512016204398,-3.3215022838835466,-10.436329149863184,-5.3402033119321,-8.503789820530585,-6.878864432419164,-7.593625321607874,-5.417175668872574,-8.165112138327288,-5.476905011069221
-4.812480291844565,-5.511197911147349,-6.274717921939725,-18.314173506201996,-18.052999450157927,-8.229548229719171,-6.471434936123387,-16.759775072575053,-14.26338830320367,-6.342208568550177
-5.80991796816204,-4.72279563839362,-9.483760263226827,-7.470261806772896,-8.202954631485284,-4.8852951922644365,-9.479105148034364,-9.471214677006742,-5.096857361472871,-12.369663358646903
-9.603322780715189,-6.130477219711395,-7.663972922823348,-11.674194771704322,-16.811102557330287,-8.836346683396528,-7.853775047621184,-7.739840659888102,-4.079598689528666,-7.3413102063493625
