898,811,493,1440,1358
981,887,643,1549,940
1157,878,570,1609,786
1140,951,578,1664,667
939,967,721,1655,718
952,1048,623,1649,728
848,1089,681,1483,899
700,938,1018,1019,1325
653,1082,1007,1015,1243
551,987,954,1044,1464
748,1065,824,1117,1246
918,1171,731,1294,886
853,1059,828,1202,1058
865,1009,832,1162,1132
945,936,901,1029,1189
887,1046,835,1016,1216
890,971,840,1025,1274
888,947,754,1128,1283
958,877,776,1145,1244
944,792,885,1243,1136
840,884,1010,1047,1219
643,901,979,900,1577
747,999,950,898,1406
662,1005,931,872,1530
665,873,1219,813,1430
852,1100,1440,664,944
685,1624,1225,584,882
1381,1669,911,401,638
1498,2057,356,441,648
921,1986,690,654,749
1506,2218,369,600,307
1434,2357,336,608,265
911,2013,794,576,706
1365,1796,504,576,759
1761,1495,376,570,798
1671,1814,427,464,624
1182,1548,687,511,1072
173,2446,1146,509,726
168,2542,754,670,866
1020,1790,702,718,770
