65,132,211,66,26
105,129,142,87,37
124,111,163,61,41
121,107,159,72,41
122,94,144,84,56
153,87,77,45,138
147,48,104,54,147
130,81,145,61,83
93,75,189,73,70
136,66,143,70,85
92,86,169,75,78
135,66,170,56,73
118,106,148,59,69
120,73,152,70,85
137,81,146,64,72
116,96,149,65,74
125,180,63,40,92
88,118,146,58,90
108,67,170,62,93
66,259,39,38,98
79,193,89,46,93
70,164,118,55,93
93,101,144,73,89
102,78,184,67,69
73,90,120,123,94
66,95,189,67,83
104,82,170,79,65
83,112,153,88,64
101,131,125,65,78
81,102,139,83,95
82,85,171,64,98
86,108,152,71,83
56,92,201,64,87
61,158,105,87,89
53,152,102,101,92
43,208,60,71,118
46,125,149,82,98
66,102,192,65,75
40,132,190,63,75
77,128,148,65,82
86,123,145,58,88
79,130,146,59,86
77,133,132,78,80
68,115,164,72,81
82,114,147,75,82
74,97,192,58,79
72,108,151,79,90
64,112,149,88,87
55,133,135,82,95
63,153,109,84,91
70,125,138,93,74
59,111,152,90,88
68,121,158,77,76
98,133,113,78,78
63,95,161,102,79
51,94,156,98,101
64,91,156,80,109
62,83,160,88,107
105,111,111,82,91
123,120,86,59,112
116,114,103,61,106
77,109,89,47,178
85,58,35,20,302
62,82,66,47,243
42,141,46,38,233
64,96,56,36,248
87,108,84,34,187
86,72,168,32,142
64,105,138,48,145
80,108,106,48,158
135,90,100,26,149
138,113,78,20,151
148,92,108,23,129
107,109,89,28,167
40,153,43,87,177
33,175,36,48,208
40,143,53,49,215
18,203,21,24,234
23,181,16,17,263
26,163,25,35,251
32,117,82,35,234
43,150,67,37,203
33,173,59,37,198
18,164,22,21,275
12,153,22,18,295
17,187,23,26,247
16,133,57,77,217
31,128,28,21,292
56,106,98,41,199
30,83,54,37,296
34,114,43,80,229
57,79,51,31,282
39,32,44,32,353
45,57,85,34,279
48,66,80,27,279
60,20,64,18,338
85,33,104,39,239
67,7,132,27,267
60,21,138,33,248
47,25,177,33,218
53,29,176,65,177
69,19,172,36,204
50,31,159,51,209
25,9,176,86,204
35,22,166,82,195
26,71,131,101,171
32,21,166,83,198
30,23,137,106,204
51,40,158,30,221
49,26,161,44,220
32,11,152,28,277
42,19,156,26,257
34,15,173,28,250
37,10,164,31,258
47,32,169,47,205
27,68,125,55,225
36,21,204,24,215
40,88,136,27,209
33,43,186,40,198
30,9,214,50,197
27,22,193,37,221
30,28,192,50,200
36,22,193,47,202
29,41,200,41,189
16,116,89,36,243
25,56,161,43,215
12,57,139,94,198
16,48,178,86,172
15,38,172,83,192
16,95,143,59,187
25,34,186,121,134
13,67,154,121,145
8,164,73,92,163
15,147,128,39,171
11,258,40,31,160
3,218,59,53,167
3,226,32,59,180
26,138,125,29,182
56,286,21,23,114
8,236,50,15,191
6,240,55,23,176
8,202,94,38,158
9,174,127,34,156
7,226,60,42,165
11,262,36,39,152
7,277,32,18,166
6,193,103,44,154
5,219,78,40,158
15,167,126,40,152
9,176,130,33,152
5,239,67,42,147
3,211,96,39,151
4,164,150,36,146
14,186,128,20,152
5,243,52,42,158
11,208,69,59,153
4,304,21,21,150
10,311,18,12,149
10,252,62,38,138
62,232,58,52,96
14,264,48,8,166
5,329,29,21,116
5,292,42,61,100
8,221,99,49,123
5,295,51,28,121
10,277,62,25,126
6,213,106,70,105
11,247,73,45,124
16,203,122,40,119
7,228,94,56,115
10,182,124,71,113
6,258,64,58,114
11,262,49,50,128
13,235,80,55,117
22,283,45,39,111
2,306,46,34,112
6,313,34,34,113
22,238,103,21,116
32,249,78,43,98
28,227,118,17,110
72,212,111,40,65
54,228,97,48,73
18,151,149,76,106
1,190,116,95,98
8,205,108,71,108
19,260,41,81,99
18,209,116,29,128
13,311,35,42,99
9,305,39,65,82
13,332,20,15,120
12,330,27,16,115
28,304,49,10,109
28,276,62,35,99
22,292,65,22,99
49,209,115,26,101
45,183,142,22,108
45,194,124,25,112
70,185,135,20,90
72,227,93,26,82
41,247,52,63,97
14,284,48,66,88
45,279,63,24,89
9,251,96,56,88
18,265,85,40,92
32,234,113,24,97
48,259,88,23,82
47,207,120,45,81
40,229,106,32,93
28,213,144,26,89
51,190,152,23,84
50,206,140,35,69
58,197,141,31,73
15,173,175,56,81
34,188,142,44,92
27,173,140,72,88
19,202,121,65,93
12,198,147,46,97
16,188,141,60,95
19,222,100,67,92
12,158,184,42,104
8,80,154,149,109
31,157,191,31,90
8,139,193,67,93
8,59,177,162,94
32,121,210,39,98
14,154,198,39,95
2,175,195,37,91
8,132,231,44,85
10,122,232,47,89
10,156,216,31,87
10,140,211,46,93
25,82,227,54,112
6,102,238,59,95
7,158,209,31,95
23,121,221,37,98
11,112,209,59,109
134,53,163,22,128
125,49,162,35,129
177,31,144,33,115
159,32,149,39,121
168,25,166,42,99
125,31,137,104,103
215,33,114,35,103
174,33,149,50,94
96,34,185,103,82
75,33,136,163,93
153,25,154,77,91
94,92,180,46,88
149,26,188,62,75
66,101,198,51,84
43,138,188,41,90
110,75,206,31,78
94,89,215,28,74
146,62,190,23,79
108,83,190,49,70
157,86,155,26,76
57,174,175,25,69
