10997,3962,2300,9041,5700
11278,2250,1364,10956,6152
9730,1571,2202,10590,7907
9428,1344,3560,10361,7307
8560,1268,3731,11538,6903
7878,1146,5401,11533,6042
7229,997,5936,10988,6850
6531,928,5211,11503,7827
6122,934,4787,11173,8984
5772,916,4962,10326,10024
5631,934,5517,9611,10307
5501,932,5978,9105,10484
5328,874,5597,9941,10260
5344,905,5062,10899,9790
5206,925,5002,11760,9107
4967,879,5260,12066,8828
4781,1383,4992,12348,8496
4751,1535,4697,12958,8059
4420,2123,4753,13033,7671
4318,3205,4530,12606,7341
4247,4355,4429,12001,6968
4170,5212,4156,11883,6579
4038,4999,5196,11306,6461
4006,4706,5994,10848,6446
4153,4612,6670,10369,6196
3993,4445,7551,10109,5902
3998,4385,7926,9625,6066
3978,4241,8527,9320,5934
4108,3998,9109,8951,5834
3982,4036,9584,8815,5583
3946,3937,10235,8432,5450
4018,3777,10666,8160,5379
3979,3682,11186,8013,5140
3989,3451,11705,7804,5051
4091,3496,12063,7411,4939
4047,3361,12098,7300,5194
3975,3336,11930,7384,5375
3938,3250,12009,6939,5864
3852,3303,12335,6807,5703
3839,3139,12477,6925,5620
3782,3220,12655,6890,5453
3816,3114,12614,6723,5733
3854,3062,12293,6674,6117
3906,2930,12070,6563,6531
3778,2894,11904,6483,6941
3882,2831,12010,6293,6984
3852,2818,11876,6275,7179
3736,2781,12183,6278,7022
3767,2822,12208,6052,7151
3864,2733,12172,5942,7289
3824,2663,12170,5918,7425
3950,2592,12039,5899,7520
3816,2608,12317,5781,7478
3884,2464,12236,6103,7313
3947,2488,12374,5892,7299
3888,2501,12462,5906,7243
3906,2387,12469,5910,7328
3948,2529,12573,5712,7238
4039,2548,12603,5687,7123
4198,2520,12410,5537,7335
4239,2451,12346,5692,7272
4311,2580,12259,5592,7258
4647,2415,12012,5530,7396
4587,2472,11851,5443,7647
4527,2351,11589,5458,8075
4431,2504,11819,5356,7890
4594,2526,11700,5269,7911
4500,2566,11834,5413,7687
4495,2552,11694,5343,7916
4486,2495,11612,5242,8165
4678,2553,11416,5206,8147
4431,2448,11392,5333,8396
4575,2577,11327,5357,8164
4525,2559,11353,5304,8259
4576,2537,11573,5322,7992
4528,2633,11628,5361,7850
4428,2580,11539,5353,8100
4484,2567,11647,5245,8057
4506,2637,11652,5138,8067
4401,2691,11591,5165,8152
4492,2678,11367,5164,8299
4469,2649,11421,5270,8191
4469,2638,11515,5252,8126
4378,2606,11597,5322,8097
4414,2667,11469,5311,8139
4508,2516,11659,5213,8104
4426,2481,11625,5275,8193
4415,2580,11725,5122,8158
4494,2700,11644,5184,7978
4423,2614,11557,5234,8172
4447,2661,11377,5288,8227
4530,2743,11467,5242,8018
4410,2687,11705,5158,8040
4478,2719,11592,5119,8092
4502,2719,11538,5187,8054
4610,2634,11364,5136,8256
4590,2638,11336,5274,8162
4477,2663,11456,5446,7958
4505,2657,11377,5493,7968
4536,2684,11178,5702,7900
4530,2657,11260,5631,7922
4513,2732,11176,5621,7958
4637,2585,11227,5568,7983
4545,2647,11251,5637,7920
4553,2704,10950,5733,8060
4489,2669,10948,5802,8092
4522,2654,10806,5931,8087
4589,2698,10826,5897,7990
4508,2576,10915,5841,8160
4683,2611,10838,5755,8113
4691,2660,10503,6049,8097
4605,2691,10581,6090,8033
4670,2496,10280,6137,8417
4708,2476,10254,6127,8435
4643,2516,10379,6019,8443
4613,2547,10468,5921,8451
4569,2541,10669,6000,8221
4504,2520,10626,6084,8266
4804,2529,10401,5980,8286
4855,2400,10390,5984,8371
4853,2378,10444,5981,8344
4738,2424,10545,5970,8323
4818,2436,10432,6018,8296
4642,2460,10493,6004,8401
4700,2431,10571,5858,8440
4716,2413,10637,5816,8418
4519,2362,10591,5944,8584
4651,2388,10824,5807,8330
4585,2396,10693,5826,8500
4593,2388,10775,5807,8437
4674,2490,10528,5780,8528
4630,2654,10540,5752,8424
4555,2818,10563,5866,8198
4667,2807,10549,5756,8221
4520,2952,10251,5729,8548
4650,2823,10291,5935,8301
4603,2879,10428,5872,8218
4509,2874,10328,5731,8558
4473,2972,10314,5795,8446
4624,2941,10282,5732,8421
4479,3105,10298,5679,8439
4543,2956,10300,5832,8369
4541,3009,10260,5777,8413
4490,3131,10456,5726,8197
4532,3043,10438,5861,8126
4499,3070,10199,5882,8350
4544,3075,10377,5761,8243
4473,3150,10410,5839,8128
4426,3091,10350,5885,8248
