1,0.99755277968437,-1377.7906075486444,1277.7906075486444,0.0,0.3050432
2,0.995111608749824,-1669.8203817001577,1569.8203817001577,0.0,0.27422953
3,0.9926764722426568,-1133.7851054710318,1033.7851054710318,0.0,0.45296824
4,0.9902473552461276,-1267.25490512945,1167.25490512945,0.0,0.4322399
5,0.9878242428803691,-1038.8929143551613,938.8929143551613,0.0,0.6310829
6,0.9854071203022958,-1341.6827471597117,1241.6827471597117,0.0,0.43162048
7,0.9829959727055142,-1185.691234442189,1085.691234442189,0.0,0.36304075
8,0.9805907853202301,-1604.304243135026,1504.304243135026,0.0,0.49465042
9,0.9781915434131605,-1312.727430183446,1212.727430183446,0.0,0.29501212
10,0.9757982322874414,-1413.0047963787074,1313.0047963787074,0.0,0.5585165
11,0.973410837282539,-1042.7718627196173,942.7718627196173,0.0,0.29803097
12,0.9710293437741592,-1275.3995833595836,1175.3995833595836,0.0,0.27254277
13,0.9686537371741585,-809.5381056689403,709.5381056689403,0.0,0.46246353
14,0.9662840029304542,-1161.557999487999,1061.557999487999,0.0,0.28058892
15,0.9639201265269356,-796.9023386666722,696.9023386666722,0.0,0.24394698
16,0.9615620934833748,-1384.636959849513,1284.636959849513,0.0,0.42130917
17,0.9592098893553385,-1621.4427317332738,1521.4427317332738,0.0,0.32607567
18,0.9568634997340988,-789.6035043163356,689.6035043163356,0.0,0.4477738
19,0.9545229102465453,-991.8738985477175,891.8738985477175,0.0,0.39186597
20,0.9521881065550976,-1145.7686231086682,1045.7686231086682,0.0,0.35422778
21,0.9498590743576161,-1246.645152233894,1146.645152233894,0.0,0.40900373
22,0.9475357993873159,-924.1875117478648,824.1875117478648,0.0,0.37553906
23,0.9452182674126784,-1422.1630389815546,1322.1630389815546,0.0,0.45584208
24,0.9429064642373647,-1135.8646766370803,1035.8646766370803,0.0,0.41130692
25,0.9406003757001281,-1336.725497887417,1236.725497887417,0.0,0.30469868
26,0.9382999876747277,-1614.282702726634,1514.282702726634,0.0,0.4304619
27,0.9360052860698421,-585.4906961517227,485.49069615172266,0.0,0.31584397
28,0.9337162568289827,-1219.9238329372602,1119.9238329372602,0.0,0.34737688
29,0.9314328859304072,-1088.300351121874,988.300351121874,0.0,0.29335454
30,0.9291551593870351,-1638.238650372201,1538.238650372201,0.0,0.35005468
31,0.9268830632463602,-788.2402241253767,688.2402241253767,0.0,0.3656728
32,0.9246165835903667,-1422.0209739398797,1322.0209739398797,0.0,0.38353366
33,0.922355706535443,-1046.0211515915853,946.0211515915853,0.0,0.25346398
34,0.9201004182322969,-1139.5294038920674,1039.5294038920674,0.0,0.42023885
35,0.9178507048658713,-813.3919946001643,713.3919946001643,0.0,0.38740042
36,0.9156065526552583,-1062.3113205806876,962.3113205806876,0.0,0.3866815
37,0.9133679478536162,-1510.2988543796946,1410.2988543796946,0.0,0.34320807
38,0.9111348767480846,-1214.1965107965098,1114.1965107965098,0.0,0.32526353
39,0.9089073256597,-1858.8386501857967,1758.8386501857967,0.0,0.47926995
40,0.906685280943313,-1023.3413439943924,923.3413439943924,0.0,0.51690507
41,0.904468728987504,-1271.0214877240342,1171.0214877240342,0.0,0.36650163
42,0.9022576562145,-909.726868208445,809.726868208445,0.0,0.5170258
43,0.9000520490800913,-997.2709203936301,897.2709203936301,0.0,0.46153116
