1179.2557,0.0,0.0,0.0,1189.4563,1192.4246,986.3957,1192.6658,1192.8442,1195.5978,1195.9363,1196.3582,1196.43,15.841958,0.052202664,3.6724976e-09,2.7203687e-10,8.297125e-09,4.964673e-08,8.309257e-05
1081.3027,1081.3678,0.0,0.0,1082.8616,1083.016,1083.4089,324.70636,7.5951764e-05,0.024671907,893.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899.2227,1899.3894,9.275501,1163.8628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.9675,404.82425,34.52475,0.47615933,0.013082676,13.18627,15.692407,0.9107575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299.0365,1301.3416,1302.3286,1302.542,1302.9388,1303.569,1303.6313,6.0187163,1185.3619,0.15218687,276.76587,189.96335,76.06269,36.103294,0.0,0.0,0.0,0.0,0.0,0.0
1239.2397,1241.4216,1241.5055,965.5628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.535,1329.7059,1330.7145,852.2059,332.1379,111.84048,29.487314,20.048304,251.68498,172.21695,42.98031,12.396844,3.7480047,2.1332674,0.76487225,0.41975632,0.116442785,0.029659845,0.04659533,0.024379205
742.76764,743.0778,743.28625,743.3692,482.31036,3.4088132,0.000681272,47.070805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092.8174,1098.2532,1098.4651,1099.3815,754.5215,41.12642,0.11395037,0.020387014,0.101673745,8.381801e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024020881,7.085659e-07,0.0
1312.202,1320.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6405,1330.833,1331.0996,9.671364
1244.1246,534.0589,1.0583794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963.195,964.34424,964.99023,965.19196,965.91504,966.08795,966.97595,967.2522,967.33,203.59106,49.061085,27.890455,7.382798,12.959731,19.9884,9.518499,0.01957923,4.438581e-06,21.231466,3.0697718
1757.8677,1.0137745,0.0028060854,0.02026765,0.0049503203,0.042959582,1568.0348,1758.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352.2155,1363.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260.646,1260.797,1260.8705,480.00354,437.20648,607.2586,805.7044,272.68066,0.35012904,14.715746,2.8071134,15.784916,59.753143,2.5551767,0.078148514,0.013170245,0.0054743486,1.8636447e-08,0.0,0.0
1510.6262,1510.8728,1510.9644,1153.9741,746.79596,641.1944,1511.6079,1511.731,1511.862,1463.7543,432.2538,844.03265,2.750236e-09,1512.1068,1512.1835,180.46716,614.8715,0.01378074,5.687569,4.567484
1070.2168,1071.2406,1072.8492,1073.2283,1043.4092,96.66665,174.6462,189.50157,12.011815,135.29747,45.799103,114.49561,228.32541,9.772031,51.868835,0.10547829,0.0,0.0,73.37456,49.797375
1368.3071,314.66357,0.0,0.0,0.0,0.0,0.0,0.0,173.6334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998.51013,1032.1525,1033.7313,8.814124e-09,1.8092033,1033.8038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442.4388,0.0,0.0,1442.6886,1444.9315,1446.0317,1446.1257,1446.2783,333.02545,19.758795,0.40185413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924.7275,1925.3123,1656.1022,1361.3759,1928.6346,1932.2887,1081.981,566.5033,458.08304,772.5527,501.60477,270.20203,295.4523,19.111029,8.909242,0.00160632,5.125326e-07,7.161836e-08,8.348152e-09,1.5575894e-07
1472.3547,1473.6614,1473.9032,1473.9851,1119.9476,1356.7812,1474.1456,0.71521723,1037.1096,11.681034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504.0468,1505.3339,1506.6666,1506.8923,1513.3773,1513.5453,212.43369,38.796562,54.3358,14.66197,0.45181108,0.0,0.0,0.0,16.84722,8.910662,2.5011578,1.9015061,1.8595709,1.9378676
1172.6793,1172.8442,480.4128,0.0,0.0,0.0,0.0,0.0,0.0,1172.9812,1174.1204,1174.3046,505.041,21.791971,6.3822536,0.06253925,9.3454e-10,2.670114e-10,1.2015514e-08,5.3402287e-09
2094.9114,2095.4001,2096.3228,2096.529,384.9632,36.37384,814.0705,2096.622,2096.7576,57.707516,2096.867,901.1182,157.84406,447.28754,587.07404,134.21681,37.11568,7.4733143,0.0020773187,0.019733576
801.4234,803.8571,804.90625,810.5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.713,812.37244,812.46405,0.0,0.0,0.0,0.0
1155.2589,352.01318,0.40531048,0.0,0.0,0.0040493784,3.801506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320.4657,1320.8937,122.78466,42.16603,5.8140125,0.74844706,0.0036534418,0.0,0.05878736,0.019752113,0.20169923,1.05118305e-08,5.1057465e-09,1.358549e-05,0.00083905837,0.0,0.0,0.0,0.0,0.0
831.5833,841.21326,843.6265,482.6353,0.0,104.13117,120.294785,2.2923516e-08,0.9756006,71.46691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091.9111,0.0,1092.5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.8025,0.0
1390.4353,1394.455,1394.5327,638.72375,21.359348,1.9583298,0.11160901,1.7971736,0.43540952,0.007726408,0.0,0.0,0.0,0.0,0.0,0.0015897017,0.1238767,0.008930803,0.002738772,0.008660934
564.1114,294.41602,178.5234,69.22645,195.54984,110.325356,119.63672,108.99487,156.10645,91.257225,57.1815,1.9392111,39.79226,0.52011305,0.0,0.0,0.0,8.379855,0.040841743,1.757766e-06
1324.8733,0.0,1342.1256,1347.7162,1348.9059,1349.4403,1352.2444,1352.4138,1352.5107,4.61288e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376.5813,0.0,0.0,0.0,0.0,0.0,0.0,1388.3237,1390.8922,1394.5048,1396.7727,146.90851,373.65857,165.70747,0.13760522,5.2180057,0.435799,21.22863,0.0,0.0009180438
798.2078,798.4581,31.777624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892.6111,893.1068,463.20163,220.84706,228.16833,406.81763,246.62119,52.47466,26.81502,7.3322554,4.0984836,1.0578814,0.9195781,0.036703166,0.026364058,0.10578447,4.7632394,2.045003,0.7731665,0.65932107
1257.5348,1259.1852,1259.892,1261.0753,1261.3097,364.6468,559.71844,370.964,91.984024,7.355975,1.5078133,26.042187,13.721753,19.332022,20.193054,5.791215,2.885905,200.93355,32.79686,35.60395
