168,176,153,135,368
127,160,231,142,340
143,167,175,172,343
122,149,209,191,329
89,147,248,158,358
93,93,352,108,354
161,169,218,203,249
91,138,350,128,293
92,142,401,69,296
77,141,369,112,301
104,102,382,165,247
122,134,317,184,243
84,113,277,118,408
94,165,313,165,263
110,134,378,140,238
117,119,362,157,245
77,103,425,126,269
66,82,439,128,285
79,133,417,121,250
81,108,427,73,311
71,132,417,128,252
49,160,497,95,199
86,224,382,69,239
106,267,377,68,182
108,208,417,61,206
157,216,307,85,235
135,181,311,90,283
157,147,345,125,226
127,161,333,86,293
184,153,302,50,311
152,159,332,94,263
162,146,332,71,289
146,153,316,123,262
127,136,358,145,234
123,199,258,141,279
134,179,315,126,246
123,185,289,169,234
158,127,308,111,296
130,140,332,141,257
118,129,317,125,311
