1021,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-63.452724,-336.5472755432129,0.00034619163
1022,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-100.77044,-299.2295608520508,0.0016972407
1023,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-92.448654,-307.5513458251953,0.0007827965
1024,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-99.49541,-300.5045928955078,0.00581077
1025,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-71.37288,-328.6271209716797,0.004732758
1026,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-27.569418,-372.4305820465088,0.0018211355
1027,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-137.89523,-262.1047668457031,0.00030482886
1028,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-403.65073,3.650726318359375,0.0054013184
1029,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-87.14251,-312.8574905395508,0.0018906972
1030,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-97.0878,-302.9122009277344,0.00096355856
1031,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-71.63733,-328.3626708984375,0.0007340565
1032,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-106.936104,-293.0638961791992,0.0006271835
1033,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-107.770294,-292.2297058105469,0.00045786705
1034,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-90.56067,-309.4393310546875,0.001797754
1035,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-132.09895,-267.9010467529297,0.0027395638
1036,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-109.58893,-290.41107177734375,0.0003596557
1037,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-127.47297,-272.5270309448242,0.0021747965
1038,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-120.10568,-279.8943176269531,0.00102028
1039,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-321.19766,-78.80233764648438,0.009964095
1040,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-72.64513,-327.35487365722656,0.0016429846
1041,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-48.837795,-351.16220474243164,0.0039073047
1042,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-449.85406,49.85406494140625,0.013259502
1043,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-52.722054,-347.27794647216797,0.010138839
1044,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-78.628426,-321.37157440185547,0.00021585586
1045,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-111.307755,-288.69224548339844,0.002093987
1046,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-48.75289,-351.24710845947266,0.00044818182
1047,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-67.67442,-332.32557678222656,0.0018569937
1048,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-153.55165,-246.44834899902344,0.0006941935
1049,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-202.67418,-197.32582092285156,0.00043761946
1050,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-59.81022,-340.18978118896484,0.00025040124
1051,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-110.59003,-289.40997314453125,0.0010409958
1052,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-106.70674,-293.2932586669922,0.0008838849
1053,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-92.84503,-307.15496826171875,0.00017750722
1054,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-240.28941,-159.71058654785156,0.0015058724
1055,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-102.930954,-297.0690460205078,0.011853291
1056,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-63.677773,-336.32222747802734,0.0084964335
1057,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-74.66246,-325.33753967285156,0.0075040786
1058,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-90.54065,-309.4593505859375,0.00050957786
1059,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-56.71419,-343.2858085632324,0.0008052167
1060,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-90.54303,-309.45697021484375,0.00055658637
1061,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-552.98535,152.9853515625,0.004555176
1062,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-76.62237,-323.3776321411133,0.00039142556
1063,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-49.75261,-350.2473907470703,0.00025842543
1064,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-266.23035,-133.7696533203125,0.0018496455
1065,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-78.60242,-321.3975830078125,0.00049577944
1066,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-83.66904,-316.3309631347656,6.884069e-05
1067,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-37.8084,-362.19160079956055,0.0014849907
1068,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-9.950411,-390.0495891571045,0.0018256214
1069,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-93.40447,-306.5955276489258,0.00018140166
1070,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-45.04056,-354.9594383239746,0.0001401137
1071,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-119.608505,-280.39149475097656,0.00027266092
1072,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-123.8942,-276.10579681396484,0.000109580156
1073,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-84.246254,-315.75374603271484,0.00025409402
1074,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-66.54942,-333.45057678222656,9.252219e-05
1075,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-219.73701,-180.2629852294922,0.0014612018
1076,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-41.89632,-358.1036796569824,0.00077621266
1077,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-181.03662,-218.96337890625,0.0022727738
1078,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-508.26425,108.26425170898438,0.019610103
1079,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-146.10138,-253.89862060546875,7.7768294e-05
1080,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-243.68996,-156.31004333496094,0.013694422
1081,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-42.8906,-357.10940170288086,0.0008808713
1082,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-61.082935,-338.91706466674805,0.0032756769
1083,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-107.1948,-292.8051986694336,0.001143815
1084,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-148.85721,-251.14279174804688,0.020664345
1085,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-183.55525,-216.4447479248047,0.0065788077
1086,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-86.7901,-313.20989990234375,0.0031839139
1087,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-36.82849,-363.1715087890625,0.016336728
1088,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-117.670364,-282.3296356201172,0.0014882701
1089,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-111.590935,-288.40906524658203,0.001759788
1090,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-56.870323,-343.12967681884766,0.007035137
1091,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-78.60171,-321.3982925415039,0.00086509594
1092,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-80.814766,-319.1852340698242,0.0022970508
1093,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-65.67772,-334.32228088378906,0.0039524334
1094,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-200.2927,-199.70730590820312,0.0046842406
1095,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-323.31793,-76.68206787109375,0.0088573415
1096,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-223.49577,-176.5042266845703,0.009563886
1097,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-77.608345,-322.3916549682617,0.012544331
1098,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-81.782845,-318.21715545654297,0.011798812
1099,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-31.919079,-368.0809211730957,0.0190374
1100,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-77.44698,-322.55301666259766,0.0027220435
1101,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-67.69915,-332.3008499145508,0.010402323
1102,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-37.808754,-362.19124603271484,0.0044317045
1103,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-94.115524,-305.8844757080078,0.00014805494
1104,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-91.04923,-308.95076751708984,0.0012392359
1105,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-84.261856,-315.73814392089844,0.00044950782
1106,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-368.31287,-31.6871337890625,0.013512176
1107,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-94.52181,-305.47818756103516,0.012239975
1108,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-243.78082,-156.21917724609375,0.0380256
1109,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-96.498474,-303.50152587890625,0.0035746123
1110,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-124.39593,-275.6040725708008,0.0016840039
1111,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-167.43973,-232.56027221679688,0.01966206
1112,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-63.243946,-336.75605392456055,0.0050785053
1113,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-102.41502,-297.58497619628906,0.0054143886
1114,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-119.20792,-280.7920837402344,0.0008188126
1115,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-90.70638,-309.29361724853516,0.0020077564
1116,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-71.225006,-328.7749938964844,0.042683564
1117,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-116.61278,-283.38722229003906,0.0022735323
1118,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-51.748756,-348.2512435913086,0.00054605555
1119,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-100.64031,-299.3596878051758,0.00043426137
1120,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-51.73785,-348.262149810791,0.03125944
1121,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-158.41788,-241.58212280273438,3.767001e-05
1122,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-70.932045,-329.06795501708984,0.0055393707
1123,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-229.70193,-170.29806518554688,0.01232241
1124,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-85.571465,-314.4285354614258,0.00058345776
1125,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-118.92813,-281.0718688964844,0.00030487706
1126,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-138.15788,-261.8421173095703,0.00013507824
1127,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-46.763424,-353.23657608032227,0.0005247718
1128,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-157.05057,-242.94943237304688,0.013764341
1129,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-51.06534,-348.9346618652344,0.00040456274
1130,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-186.02887,-213.97113037109375,0.013594647
1131,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-415.02747,15.0274658203125,0.013361849
1132,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-103.47987,-296.52012634277344,0.00082882214
1133,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-119.39459,-280.60540771484375,0.0017729765
1134,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-53.72904,-346.2709617614746,0.0003683783
1135,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-143.36203,-256.6379699707031,0.00044280346
1136,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-67.805435,-332.19456481933594,0.01652289
1137,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-97.401855,-302.59814453125,0.0021165893
1138,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-100.16759,-299.83241271972656,0.006283908
1139,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-160.33981,-239.66018676757812,0.008992673
1140,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-85.48388,-314.51612091064453,0.0032240916
1141,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-201.61845,-198.3815460205078,0.0006553434
1142,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-107.57062,-292.42938232421875,0.00045888187
1143,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-133.61855,-266.38145446777344,0.0012311982
1144,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-107.72885,-292.2711486816406,0.0028898616
1145,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-63.367798,-336.6322021484375,0.0036524043
1146,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-137.3878,-262.61219787597656,0.0005327411
1147,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-78.6184,-321.38159942626953,0.0022573702
1148,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-56.739475,-343.26052474975586,0.0006269942
1149,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-48.80545,-351.1945495605469,0.07268753
1150,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-38.385624,-361.61437606811523,0.0281209
1151,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-131.52594,-268.47406005859375,0.0045903726
1152,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-47.153473,-352.8465270996094,0.009416242
1153,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-57.713444,-342.2865562438965,0.0023453885
1154,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-174.49142,-225.50857543945312,0.00077079254
1155,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-701.7714,301.77142333984375,0.003359399
1156,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-291.57138,-108.42861938476562,0.012680618
1157,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-111.01317,-288.98683166503906,0.00950138
1158,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-192.93571,-207.0642852783203,0.0039503425
1159,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-139.29353,-260.7064666748047,0.0029186506
1160,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-81.62085,-318.379150390625,0.00040585516
1161,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-86.194664,-313.80533599853516,0.0001825347
1162,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-77.27793,-322.7220687866211,0.0012587886
1163,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-110.38488,-289.61511993408203,0.015626453
1164,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-86.57368,-313.4263229370117,0.010019845
1165,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-96.38577,-303.6142272949219,0.0024590597
1166,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-50.816204,-349.1837959289551,0.0019523164
1167,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-229.20982,-170.79017639160156,0.030663963
1168,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-101.389336,-298.6106643676758,0.0019280219
1169,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-54.969498,-345.03050231933594,0.00198044
1170,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-62.267323,-337.7326774597168,0.0012987172
1171,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-131.90526,-268.09474182128906,0.025975743
1172,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-78.60995,-321.39005279541016,0.0015768595
1173,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-93.83618,-306.163818359375,0.00062597624
1174,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-124.72599,-275.27400970458984,0.0026262696
1175,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-346.01944,-53.980560302734375,0.011819677
1176,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-82.61006,-317.3899383544922,0.001321569
1177,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-527.1124,127.1124267578125,0.005916969
1178,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-52.873707,-347.12629318237305,0.002740554
1179,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-153.77408,-246.22592163085938,0.023391241
1180,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-46.77089,-353.22911071777344,0.0005633712
1181,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-81.2502,-318.7498016357422,0.003596402
1182,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-53.734783,-346.2652168273926,0.012772019
1183,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-166.17766,-233.8223419189453,0.0023590175
1184,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-35.818497,-364.18150329589844,0.00022521049
1185,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-74.62187,-325.3781280517578,0.017121047
1186,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-44.773083,-355.2269172668457,0.0019672054
1187,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-358.97552,-41.02447509765625,0.011567209
1188,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-69.62969,-330.3703079223633,0.0011950944
1189,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-182.02104,-217.9789581298828,0.00039926032
1190,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-210.10759,-189.8924102783203,0.003320419
1191,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-59.753212,-340.24678802490234,0.0006427177
1192,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-230.84177,-169.15823364257812,0.00034407966
1193,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-56.71493,-343.2850685119629,8.8720015e-05
1194,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-154.2178,-245.78219604492188,0.009283216
1195,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-409.45282,9.45281982421875,0.011952545
1196,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-135.11511,-264.8848876953125,0.0021954365
1197,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-78.60569,-321.3943099975586,0.0013861714
1198,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-441.93127,41.9312744140625,0.023619669
1199,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-64.674515,-335.3254852294922,0.0025054764
1200,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-48.752983,-351.2470169067383,0.0063601
1201,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-70.23605,-329.7639465332031,0.0018148305
1202,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-315.86136,-84.13864135742188,0.02575161
1203,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-62.709152,-337.2908477783203,0.0065124207
1204,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-87.55606,-312.4439392089844,0.0024139972
1205,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-91.33338,-308.66661834716797,0.0021831002
1206,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-117.20824,-282.79176330566406,0.012462332
1207,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-65.92791,-334.0720901489258,0.0013410852
1208,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-136.6951,-263.3049011230469,0.0010840779
1209,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-41.983707,-358.0162925720215,0.001964332
1210,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-171.28288,-228.7171173095703,0.00018594277
1211,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-335.23016,-64.76983642578125,0.022303358
1212,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-101.661545,-298.3384552001953,0.002082515
1213,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-28.854412,-371.1455879211426,0.0010299644
1214,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-98.50811,-301.4918899536133,0.00015116864
1215,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-45.31501,-354.6849899291992,0.0020007757
1216,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-118.555046,-281.44495391845703,0.0017020156
1217,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-62.682358,-337.31764221191406,0.00048688846
1218,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-315.64487,-84.35513305664062,0.0017452259
1219,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-62.173107,-337.8268928527832,0.07106826
1220,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-94.00672,-305.99327850341797,7.9986e-05
1221,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-69.65141,-330.3485870361328,0.0004942228
1222,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-86.8846,-313.1154022216797,0.019673923
1223,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-463.29312,63.293121337890625,0.012730235
1224,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-102.824844,-297.17515563964844,0.00229154
1225,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-122.737206,-277.2627944946289,0.0010011523
1226,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-126.3341,-273.66590118408203,0.016219802
1227,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-88.562225,-311.4377746582031,0.001211616
1228,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-41.788334,-358.21166610717773,0.0021084845
1229,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-97.02996,-302.9700393676758,5.676773e-05
1230,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-436.6016,36.601593017578125,0.016094506
1231,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-41.241924,-358.7580757141113,0.0008172727
1232,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-36.822296,-363.1777038574219,0.0065674856
1233,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-50.77652,-349.2234802246094,0.00029022232
1234,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-102.51686,-297.48313903808594,0.0009422181
1235,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-102.480385,-297.51961517333984,0.0014663765
1236,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-468.02466,68.024658203125,0.0042535355
1237,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-62.554882,-337.44511795043945,0.010804107
1238,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-341.64648,-58.353515625,0.0072605475
1239,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-144.17989,-255.8201141357422,0.0010674226
1240,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-64.8858,-335.11419677734375,0.0042359075
1241,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-432.1984,32.198394775390625,0.009062467
1242,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-50.157356,-349.84264373779297,0.00078828837
1243,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-85.56597,-314.4340286254883,0.0043681692
1244,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-200.65904,-199.34095764160156,0.011602472
1245,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-65.29883,-334.701171875,0.0015489048
1246,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-123.07649,-276.9235076904297,0.00040961878
1247,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-273.6451,-126.35488891601562,0.024796205
1248,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-63.081135,-336.9188652038574,0.016311975
1249,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-123.81592,-276.18408203125,0.0015886582
1250,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-502.37753,102.37753295898438,0.024732249
1251,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-114.24916,-285.75083923339844,0.0026262794
1252,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-512.0089,112.0089111328125,0.0025017508
1253,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-152.91891,-247.08108520507812,0.00020696486
1254,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-36.93992,-363.0600814819336,0.00092555874
1255,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-94.71045,-305.28955078125,6.9599075e-05
1256,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-83.042854,-316.95714569091797,7.086944e-05
1257,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-107.349884,-292.6501159667969,0.00025727027
1258,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-129.83437,-270.16563415527344,0.00018039045
1259,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-48.753704,-351.2462959289551,0.00072420517
1260,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-139.164,-260.83599853515625,0.0005219519
1261,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-57.707752,-342.2922477722168,0.0009739121
1262,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-124.84208,-275.15792083740234,0.00068340846
1263,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-52.786163,-347.2138366699219,0.00045106484
1264,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-79.27675,-320.72325134277344,0.0007442952
1265,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-444.14822,44.148223876953125,0.006693444
1266,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-106.46249,-293.53751373291016,0.0003142489
1267,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-49.748066,-350.2519340515137,0.0002626002
1268,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-55.717625,-344.28237533569336,0.0061293
1269,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-46.87677,-353.12322998046875,0.0016873967
1270,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-55.308872,-344.6911277770996,0.0022751703
1271,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-504.37762,104.37762451171875,0.0012492922
1272,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-48.752926,-351.24707412719727,0.00058870437
1273,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-108.67806,-291.32193756103516,0.005913579
1274,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-65.695816,-334.30418395996094,0.0014571131
1275,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-67.61604,-332.3839569091797,0.033167906
1276,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-89.54002,-310.45997619628906,0.006754269
1277,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-27.883957,-372.1160430908203,0.0072893454
1278,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-50.743843,-349.2561569213867,0.0007234146
1279,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-43.786358,-356.2136421203613,0.0006112643
1280,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-77.62126,-322.3787384033203,0.000216879
1281,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-62.816154,-337.18384552001953,0.009461562
1282,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-113.68713,-286.3128662109375,0.00075255573
1283,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-41.799015,-358.200984954834,0.003981324
1284,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-190.92274,-209.07725524902344,0.00031852289
1285,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-46.84397,-353.1560287475586,0.00014700084
1286,"tf.Tensor(0.60653067, shape=(), dtype=float32)",-44.0766,-355.92340087890625,0.00016194144
