-34.164613728878024
-307.1448310956697
-354.9067596644833
-238.69269926713685
-354.17867679794495
-378.72416317094985
-419.1191952005349
-423.60533635115803
-442.6623768800989
-407.40570897568125
-377.3169937555421
-367.6466471661474
-378.5541571088254
-362.18248450354446
-379.1498424963504
-385.47548082484786
-361.98006016593996
-357.8147434299743
-365.8740556977367
-366.8130144617735
-377.31240038324887
-371.34954805783514
-366.2955576911674
-374.8614798415794
-365.3191769360069
-371.22491247583633
-366.380487301886
-355.34387992502957
-365.89187349050104
-371.31112405295175
-369.4665282621066
-363.5869893792605
-376.83464647107104
-368.5953401709974
-363.2819949015039
-368.58134615018054
-366.44101952398756
-353.52179630154603
-355.61734781826397
-372.1888012010255
