2564,4928,2445,2949,19114
1710,3708,1354,1550,23678
1433,3350,1026,1238,24953
1195,2962,990,1081,25772
1071,2843,906,991,26189
1044,2702,871,978,26405
1035,3592,898,1656,24819
1001,4315,880,2126,23678
965,5180,957,2430,22468
1027,5976,934,2675,21388
1000,6659,1032,2887,20422
1208,7022,974,2977,19819
1279,7173,954,3103,19491
1317,7309,1030,3139,19205
1435,7069,1063,3338,19095
1410,7213,1114,3349,18914
1366,7126,1116,3390,19002
1350,7109,1127,3416,18998
1407,7215,1184,3576,18618
1471,7324,1213,3588,18404
1517,7454,1231,3646,18152
1503,7482,1286,3691,18038
1580,7554,1179,3821,17866
1591,7518,1235,3886,17770
1498,7428,1273,4001,17800
1495,7368,1299,3933,17905
1563,7414,1293,3938,17792
1604,7277,1337,4069,17713
1623,7277,1247,4111,17742
1611,7357,1315,4139,17578
1622,7292,1305,4052,17729
1614,7275,1396,4130,17585
1631,7151,1352,4336,17530
1653,7193,1300,4241,17613
1589,7194,1334,4326,17557
1608,7132,1354,4325,17581
1674,7149,1434,4412,17331
1665,7017,1423,4379,17516
1586,6973,1474,4438,17529
1683,6830,1435,4451,17601
1738,7032,1423,4400,17407
1789,6847,1441,4422,17501
1705,6793,1389,4605,17508
1755,6896,1413,4442,17494
1691,6712,1484,4444,17669
1854,6687,1425,4530,17504
1820,6358,1546,4600,17676
1854,6580,1401,4550,17615
1820,6485,1502,4537,17656
1804,6674,1428,4656,17438
1822,6630,1411,4643,17494
1857,6501,1427,4640,17575
1806,6401,1455,4529,17809
1884,6480,1470,4600,17566
1883,6431,1475,4612,17599
1810,6525,1454,4520,17691
1831,6544,1459,4435,17731
1824,6570,1463,4678,17465
1986,6381,1435,4770,17428
1982,6405,1410,4569,17634
1956,6421,1459,4686,17478
1960,6454,1477,4731,17378
1876,6345,1422,4718,17639
1881,6517,1447,4779,17376
1916,6404,1406,4768,17506
1962,6377,1411,4762,17488
2006,6410,1452,4725,17407
1917,6325,1413,4830,17515
1977,6347,1418,4854,17404
1947,6269,1442,4748,17594
2035,6437,1428,4734,17366
2059,6341,1396,4826,17378
1974,6344,1316,4868,17498
1964,6314,1469,4827,17426
2002,6282,1386,4799,17531
1978,6359,1373,4946,17344
2048,6157,1342,4841,17612
2035,6337,1348,4804,17476
2026,6184,1366,4958,17466
1925,6287,1367,4849,17572
2037,6210,1329,4814,17610
2021,6140,1349,4873,17617
2063,6087,1334,4930,17586
1993,6099,1378,4864,17666
2015,6111,1414,4789,17671
2055,6157,1361,4848,17579
2079,6111,1370,4803,17637
2165,6248,1349,4864,17374
2150,6214,1351,4840,17445
2108,6128,1382,4689,17693
2151,6092,1435,4816,17506
2162,5915,1304,4844,17775
2155,6019,1456,4768,17602
2161,6075,1347,4808,17609
2197,6069,1398,4824,17512
2143,6066,1327,4767,17697
2125,6150,1394,4872,17459
2145,5909,1350,4901,17695
2110,6170,1340,4762,17618
2148,6010,1323,4844,17675
2096,6139,1275,4762,17728
2162,6002,1387,4879,17570
2118,6046,1297,4905,17634
2014,6074,1320,4887,17705
2057,6144,1367,4778,17654
2073,5988,1296,4899,17744
2102,6049,1297,4787,17765
2155,6098,1356,4673,17718
2127,5911,1348,4793,17821
2077,6072,1394,4779,17678
1948,6032,1310,4886,17824
2099,6005,1309,4733,17854
2008,6017,1328,4758,17889
2088,6010,1360,4803,17739
2026,6130,1273,4813,17758
2072,6096,1270,4735,17827
2103,6005,1329,4778,17785
2068,5999,1340,4852,17741
2081,6056,1317,4716,17830
2068,5970,1277,4725,17960
2017,6018,1300,4979,17686
2006,6002,1313,4785,17894
2022,6078,1342,4768,17790
2001,6054,1303,4786,17856
2025,6117,1289,4707,17862
2043,6053,1230,4820,17854
2003,5973,1316,4770,17938
2013,5971,1270,4713,18033
2031,6103,1233,4726,17907
1992,5988,1323,4825,17872
1980,5950,1269,4933,17868
2029,5979,1296,4663,18033
2020,6096,1289,4666,17929
1961,5981,1261,4774,18023
1938,6003,1284,4783,17992
1956,5912,1355,4625,18152
2045,5940,1281,4781,17953
2011,6002,1180,4712,18095
2000,6142,1263,4671,17924
2031,6147,1212,4725,17885
1986,6150,1260,4687,17917
2000,6022,1242,4672,18064
1930,6118,1215,4663,18074
1935,6107,1256,4686,18016
1961,6097,1238,4655,18049
1958,6081,1269,4692,18000
2030,6172,1225,4666,17907
1908,6151,1275,4732,17934
1998,5937,1204,4736,18125
2021,6067,1269,4733,17910
1979,6115,1260,4662,17984
2032,6008,1218,4719,18023
1983,6214,1178,4615,18010
1970,5999,1271,4612,18148
1941,6105,1187,4692,18075
1934,6000,1268,4791,18007
1912,6037,1236,4636,18179
1892,6048,1192,4697,18171
1912,5991,1257,4555,18285
1893,6101,1176,4636,18194
1965,6005,1161,4739,18130
2000,6107,1250,4546,18097
1956,6073,1223,4585,18163
1845,6030,1202,4583,18340
1886,6073,1244,4633,18164
2016,6061,1188,4601,18134
1946,6057,1257,4611,18129
1937,6070,1146,4651,18196
1963,6150,1254,4582,18051
1921,6150,1205,4640,18084
1936,6149,1201,4579,18135
1988,5976,1170,4645,18221
1899,6101,1183,4652,18165
1924,6132,1232,4582,18130
1898,6114,1183,4572,18233
1832,6008,1188,4600,18372
1886,6095,1171,4667,18181
1926,6249,1203,4659,17963
1964,6225,1218,4547,18046
1905,6114,1169,4545,18267
1976,6084,1155,4611,18174
1885,6185,1215,4679,18036
1922,6202,1184,4549,18143
1893,6173,1182,4628,18124
1866,6132,1204,4522,18276
1825,6040,1214,4652,18269
1931,6031,1175,4530,18333
1918,6121,1128,4567,18266
1924,6171,1129,4545,18231
1885,6212,1167,4531,18205
1852,6229,1206,4637,18076
1884,6190,1153,4471,18302
1942,6187,1134,4527,18210
1871,6172,1157,4569,18231
1837,6286,1167,4583,18127
1883,6233,1115,4537,18232
1813,6183,1179,4561,18264
1936,6258,1158,4527,18121
1718,6225,1169,4541,18347
1911,6179,1131,4495,18284
1877,6373,1157,4456,18137
1806,6216,1185,4513,18280
1894,6280,1129,4545,18152
1825,6235,1242,4539,18159
1876,6272,1122,4691,18039
1847,6309,1155,4662,18027
1837,6275,1102,4678,18108
1877,6371,1141,4590,18021
1904,6247,1148,4599,18102
1872,6379,1140,4583,18026
1859,6386,1182,4599,17974
1911,6194,1117,4640,18138
1837,6220,1130,4621,18192
1840,6200,1132,4567,18261
1833,6094,1130,4629,18314
1862,6185,1162,4559,18232
1947,6094,1174,4696,18089
1858,6197,1153,4632,18160
1864,6128,1142,4664,18202
1900,6235,1157,4429,18279
1843,6164,1140,4583,18270
1905,6192,1120,4656,18127
1848,6195,1065,4664,18228
1856,6073,1138,4604,18329
1966,6020,1155,4652,18207
1811,6161,1099,4541,18388
1805,6242,1113,4683,18157
1795,6264,1162,4576,18203
1908,6235,1151,4464,18242
1771,6169,1136,4663,18261
1813,6262,1089,4479,18357
1805,6149,1101,4540,18405
1773,6245,1088,4617,18277
1803,6312,1110,4595,18180
1765,6178,1124,4567,18366
1800,6173,1040,4470,18517
1780,6183,1056,4576,18405
1807,6204,1102,4616,18271
1787,6271,1102,4574,18266
1744,6201,1133,4587,18335
1761,6260,1067,4451,18461
1701,6323,1067,4599,18310
1784,6256,1041,4562,18357
1770,6255,1112,4548,18315
1733,6359,1100,4514,18294
1676,6405,1132,4472,18315
1729,6327,1055,4501,18388
1716,6402,1098,4456,18328
1620,6313,1024,4493,18550
1751,6317,1086,4508,18338
1735,6365,1128,4464,18308
1731,6245,1062,4448,18514
1649,6190,1088,4529,18544
1664,6408,1061,4487,18380
1676,6406,1126,4443,18349
1709,6356,1143,4458,18334
1690,6320,1144,4478,18368
1653,6329,1119,4462,18437
1654,6417,1126,4440,18363
1657,6399,1081,4484,18379
1561,6346,1092,4543,18458
1660,6353,1093,4413,18481
1728,6253,1117,4426,18476
1628,6397,1098,4343,18534
1629,6282,1070,4387,18632
1559,6423,1064,4373,18581
1639,6338,1146,4364,18513
1591,6232,1140,4444,18593
1557,6401,1131,4443,18468
1593,6461,1171,4370,18405
1526,6363,1154,4308,18649
1596,6338,1198,4265,18603
1518,6406,1208,4398,18470
1518,6464,1134,4380,18504
1563,6359,1148,4224,18706
1506,6163,1212,4382,18737
1574,6380,1239,4367,18440
1550,6392,1177,4233,18648
1485,6396,1212,4302,18605
1519,6387,1214,4373,18507
1486,6296,1241,4243,18734
1464,6361,1187,4211,18777
1492,6256,1201,4354,18697
1493,6327,1169,4288,18723
1459,6397,1194,4319,18631
1460,6352,1270,4249,18669
1462,6384,1230,4219,18705
1431,6348,1264,4246,18711
1391,6260,1233,4206,18910
1436,6247,1264,4288,18765
1378,6309,1242,4163,18908
1369,6283,1247,4201,18900
1342,6363,1268,4249,18778
1400,6211,1306,4203,18880
1390,6375,1236,4031,18968
1435,6351,1204,4225,18785
1417,6297,1223,4242,18821
1406,6349,1250,4183,18812
1351,6390,1220,4181,18858
1477,6204,1206,4287,18826
1433,6222,1295,4108,18942
1369,6275,1296,4177,18883
1316,6234,1303,4194,18953
1405,6296,1311,4152,18836
1360,6373,1313,4160,18794
1350,6227,1341,4268,18814
1379,6138,1304,4102,19077
1301,6177,1347,4220,18955
1318,6141,1336,4199,19006
1370,6191,1350,4120,18969
1319,6275,1328,4118,18960
1340,6232,1357,4162,18909
1333,6163,1322,4164,19018
1316,6216,1310,4097,19061
1361,6154,1391,4047,19047
1367,6169,1325,4137,19002
1338,6176,1357,4067,19062
1356,6153,1281,4098,19112
1288,6174,1360,4057,19121
1341,6110,1364,4108,19077
1315,6139,1354,4146,19046
1267,6137,1350,4181,19065
1299,6144,1374,4101,19082
1390,6128,1382,4105,18995
1335,6178,1352,4031,19104
1292,6202,1424,4139,18943
1300,6020,1417,4086,19177
1353,6240,1388,4040,18979
1351,6164,1433,3992,19060
1262,6096,1470,3966,19206
1359,6181,1408,4138,18914
1353,6257,1451,4003,18936
1279,6259,1440,4018,19004
1326,6194,1436,4052,18992
1316,6174,1439,4061,19010
1320,6131,1422,4004,19123
1287,6310,1356,3958,19089
1204,6302,1444,4033,19017
1261,6258,1536,4013,18932
1306,6107,1457,4112,19018
1266,6214,1448,4118,18954
1257,6174,1485,3986,19098
1206,6111,1546,3963,19174
1239,6153,1430,4050,19128
1233,6129,1432,4099,19107
1208,5974,1496,4123,19199
1320,6077,1419,3966,19218
1277,6127,1417,4055,19124
1252,6010,1502,4092,19144
1233,6226,1442,3925,19174
1261,6097,1539,4086,19017
1204,6106,1540,4051,19099
