0.052889563,0.055874966,0.055933747,0.002250865,2.969741e-06,0.057392027,0.05845063,0.0011908668,2.1228044e-07,1.1801669e-11,2.5304479e-11,8.417171e-05,0.05849359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04936853,0.051953968,1.9570874e-05,2.87754e-07,5.030622e-09,9.4503723e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05344287,0.053532474,1.2595654e-06,1.8594731e-08,3.6213765e-10,0.0,1.4703625e-11,7.79e-13,9.7375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056395795
0.040063266,0.0045456775,6.6528577e-10,0.0,0.0,0.0,7.287608e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05224617,0.052557893,3.4701548e-06,8.221794e-12,9.560225e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04879748,0.049031742,1.9607272e-07,2.6756464e-13,2.6756464e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.918822e-14,0.0,0.0,4.4594108e-13,1.7837644e-13,0.0,0.0,0.0,0.0
0.050695784,0.0062737092,6.7587433e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9594988e-09,8.732917e-11,1.7071147e-09
0.050053988,0.05010137,4.4343423e-07,2.3810545e-09,1.367008e-12,0.050921574,0.05252563,0.05465687,5.500824e-09,8.649563e-12,1.850262e-05,0.01048077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05422878,0.055440035,0.0018727997,1.3630491e-06,5.882304e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05105812,0.051284626,4.8293778e-06,6.5300337e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04544612,0.060694564,0.06241233,0.063232206,0.0017854603,1.6791036e-07,0.0,0.0,0.0,0.0,8.3034416e-07,2.3077195e-08,1.840305e-12,0.0,1.1501906e-13,0.0,0.0,0.0,0.06468088,0.0
0.043217707,0.05442739,0.05453104,0.054817274,0.027332066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0548934,0.0,0.054977566,0.05529609,0.030296538
0.05122183,0.051230714,5.917912e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042617433,0.0361997,0.044452697,0.045655638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045798447,0.046909116,0.047009204,0.047039147,0.0,0.0,0.0,0.0,0.0
0.039430164,0.045183666,0.03299582,7.616402e-05,1.2350717e-08,1.8083522e-12,2.4095801e-08,8.474596e-11,0.0,0.045245383,0.0043942486,0.0010499986,0.0466594,0.047498483,0.0,0.0,0.0,0.0,0.0,0.0
0.053164694,0.053181,8.777505e-08,2.5528546e-10,9.6735676e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045681972,0.04572931,0.00033133096,0.048253123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045485225,0.0013900084,1.362103e-07,2.4242096e-11,0.0,0.0,8.273753e-14,3.2267637e-12,2.874302e-10,1.6607821e-08,0.04780268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049715754,0.050555,0.004181915,0.00012217641,3.6009294e-07,1.8392015e-13,0.05108053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517658,0.051834866,0.00356399,0.0
0.049528506,0.051934287,0.053237982,3.4771185e-07,1.2589112e-12,1.0652325e-12,9.6839325e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.054475583,0.0,0.0,0.0,0.0,0.0,0.0
0.047028996,0.057915628,0.05908629,0.059667107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04066157,0.05941739,0.06292186,0.063856535,0.030543,6.0147668e-05,9.0683166e-08,8.015067e-12,1.0698372e-10,1.1616039e-13,0.0,0.0,3.4848117e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051967774,0.005865865,9.094627e-07,0.0,4.18769e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3008664e-09,0.053472687,0.003417052,0.0,0.0
0.046208274,0.047063794,0.04714751,0.00015647028,2.6109808e-08,1.3207172e-11,1.4407824e-11,3.687717e-12,1.7152172e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2043894e-07,0.04718182
0.04966414,0.05235275,0.052712873,0.05370658,0.0,0.0,0.026895497,0.053723954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049658082,0.0020964716,5.0357896e-10,9.032806e-14,1.8065612e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.05153452,0.0,0.053547867,1.8409168e-11,5.6744067e-09,0.00028946667,0.05356238,0.0,0.0
0.052384604,0.05399929,7.4227486e-08,1.9644827e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494893e-11,0.0
0.026942065,0.046059847,0.04676736,0.049793486,0.054029454,0.05695914,0.05948711,0.04710671,0.0001594107,0.059500348,2.9549672e-06,1.2943936e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
