1,0.9907326977993464,-3536.302263948557,4436.302263948557,0.0,0.026005248
2,0.9810713466880898,-3234.7668127128472,4134.766812712847,0.0,0.0423388
3,0.9715051710568641,-2998.1888373767038,3898.1888373767038,0.0,0.07127839
4,0.962033233317138,-4955.383291400003,5855.383291400003,0.0,0.024109198
5,0.9526546051167111,-4799.290792548016,5699.290792548016,0.0,0.086121775
6,0.943368367248726,-5186.762331318678,6086.762331318678,0.0,0.041794464
7,0.9341736095615758,-5122.0555017729575,6022.0555017729575,0.0,0.12271013
8,0.925069430869699,-3086.225095166976,3986.225095166976,0.0,0.028965464
9,0.9160549388652541,-2573.8261706724948,3473.8261706724948,0.0,0.108572796
10,0.9071292500306637,-4580.767565500641,5480.767565500641,0.0,0.094860226
11,0.8982914895520203,-4155.366383608398,5055.366383608398,0.0,0.08772866
12,0.8895407912333445,-3061.190791916605,3961.190791916605,0.0,0.104307346
13,0.8808762974116893,-4634.706834759206,5534.706834759206,0.0,0.12364457
14,0.8722971588730792,-4416.888147577027,5316.888147577027,0.0,0.0514227
15,0.8638025347692785,-5600.226437381568,6500.226437381568,0.0,0.0349551
16,0.855391592535379,-4105.652879610385,5005.652879610385,0.0,0.038259763
17,0.8470635078081992,-4832.069588366282,5732.069588366282,0.0,0.057233427
18,0.8388174643454884,-3813.989834028649,4713.989834028649,0.0,0.12963483
19,0.8306526539459259,-3114.2575630798474,4014.2575630798474,0.0,0.02404209
20,0.8225682763699086,-6226.649574518329,7126.649574518329,0.0,0.016075445
21,0.8145635392611185,-4604.389587490203,5504.389587490203,0.0,0.034258135
22,0.806637658068864,-4054.03468180428,4954.03468180428,0.0,0.04989093
23,0.7987898559711847,-5656.215916387009,6556.215916387009,0.0,0.0779644
24,0.7910193637987147,-3686.5687483356323,4586.568748335632,0.0,0.044466663
25,0.7833254199592963,-4661.638690675661,5561.638690675661,0.0,0.048129506
26,0.7757072703633345,-5229.580685943602,6129.580685943602,0.0,0.10672391
27,0.7681641683498891,-4122.752582661515,5022.752582661515,0.0,0.0488345
28,0.7606953746134936,-3984.82070441601,4884.82070441601,0.0,0.025539672
29,0.753300157131695,-5881.108357716677,6781.108357716677,0.0,0.04652177
30,0.7459777910933082,-5667.975491460963,6567.975491460963,0.0,0.044267867
31,0.7387275588273762,-5993.329061244767,6893.329061244767,0.0,0.030812297
32,0.7315487497328306,-4558.3008302407425,5458.3008302407425,0.0,0.14960013
33,0.7244406602088456,-4979.516942305279,5879.516942305279,0.0,0.1608074
34,0.717402593585877,-4485.840185415617,5385.840185415617,0.0,0.024712605
35,0.710433860057381,-3390.571638975265,4290.571638975265,0.0,0.07529242
36,0.703533776612206,-4652.803347163822,5552.803347163822,0.0,0.102811724
37,0.69670166696765,-4024.985875108062,4924.985875108062,0.0,0.060948677
38,0.6899368615031778,-4775.623375194157,5675.623375194157,0.0,0.052408703
39,0.6832386971947905,-4072.8124413536525,4972.8124413536525,0.0,0.04351633
40,0.6766065175500423,-5450.5674262665625,6350.5674262665625,0.0,0.07210311
41,0.6700396725436973,-3726.764501798447,4626.764501798447,0.0,0.040024105
42,0.6635375185540195,-4116.047120888586,5016.047120888586,0.0,0.14255244
43,0.6570994182996917,-4347.603845562469,5247.603845562469,0.0,0.07564621
44,0.6507247407773539,-5112.666722359301,6012.666722359301,0.0,0.0465517
45,0.6444128611997594,-3579.664609290854,4479.664609290854,0.0,0.046075698
46,0.6381631609345382,-4594.379615067462,5494.379615067462,0.0,0.15558507
47,0.6319750274435643,-4066.7569258172443,4966.756925817244,0.0,0.053583696
48,0.6258478542229207,-4545.823778131584,5445.823778131584,0.0,0.03475557
49,0.6197810407434553,-3993.8323782240977,4893.832378224098,0.0,0.022274204
50,0.6137739923919225,-3332.7692599448656,4232.769259944866,0.0,0.03256481
51,0.6078261204127046,-5512.054792871209,6412.054792871209,0.0,0.078643695
52,0.6019368418501078,-4694.746318266067,5594.746318266067,0.0,0.041386556
53,0.5961055794912257,-7475.763186620192,8375.763186620192,0.0,0.020303916
54,0.5903317618093665,-5240.222231130333,6140.222231130333,0.0,0.026264526
55,0.5846148229080377,-6716.696882024058,7616.696882024058,0.0,0.039765097
56,0.5789542024654807,-5116.345642856227,6016.345642856227,0.0,0.05229626
57,0.5733493456797548,-4216.302002931907,5116.302002931907,0.0,0.07222794
58,0.5677997032143598,-6387.117290690674,7287.117290690674,0.0,0.073663265
59,0.5623047311443949,-4978.837614910719,5878.837614910719,0.0,0.07220709
60,0.5568638909032492,-6011.183898652436,6911.183898652436,0.0,0.06379734
61,0.5514766492298151,-5183.544307111418,6083.544307111418,0.0,0.045048226
62,0.5461424781162235,-3111.221906883929,4011.221906883929,0.0,0.032840952
63,0.5408608547560938,-5721.944583086444,6621.944583086444,0.0,0.018640323
64,0.5356312614932927,-3657.458074846665,4557.458074846665,0.02035091072320938,0.10675864
65,0.5304531857711977,-4798.251515456501,5698.251515456501,0.010085808113217354,0.18833132
66,0.5253261200824628,-4011.085545240041,4911.085545240041,0.025883615016937256,0.058193512
67,0.5202495619192753,-4472.506309606262,5372.506309606262,0.056385062634944916,0.05361363
68,0.515223013724106,-4629.211154035929,5529.211154035929,0.07249923795461655,0.038045496
69,0.5102459828409422,-5218.63285830791,6118.63285830791,0.07962262630462646,0.035273865
70,0.5053179814670032,-6432.398131091659,7332.398131091659,0.13789808750152588,0.056362122
