Warning: Gym version v0.24.0 has a number of critical issues with `gym.make` such that the `reset` and `step` functions are called before returning the environment. It is recommend to downgrading to v0.23.1 or upgrading to v0.25.1
2024-01-24 08:34:09.191614: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2024-01-24 08:34:13.059245: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 30977 MB memory:  -> device: 0, name: Tesla V100-SXM2-32GB, pci bus id: 0000:af:00.0, compute capability: 7.0
2024-01-24 08:34:21.109406: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8200
==== Experiment:  DRQN_PSO_19
==== Args used:
Namespace(network_type='DRQN', algorithm='PSO', func_num=19, train=True, steps=20000)
>> Training mode. Number of Steps to Train: 20000
num_actions: 5
Episode#4810 Reward:-5.306338787078857
Episode#4811 Reward:-3.7849560976028442
Episode#4812 Reward:-5.587297439575195
Episode#4813 Reward:-4.32670259475708
Episode#4814 Reward:-4.491977457888424
Episode#4815 Reward:-3.959945499897003
Episode#4816 Reward:-3.235808556783013
Episode#4817 Reward:-2.3710898756980896
Episode#4818 Reward:-1.6749111121171154
Episode#4819 Reward:-5.381264686584473
step = 4820: loss = [0.00017462388, 5.0551705e-05, 3.7448142e-05, 1.2570479e-05, 3.289285e-05, 1.9397285e-05, 8.772062e-06, 2.023611e-05, 5.075901e-05, 1.6861895e-05]
Episode#4820 Reward:-4.548528671264648
Episode#4821 Reward:-7.240569360554218
Episode#4822 Reward:-6.348215967416763
Episode#4823 Reward:-4.904213607311249
Episode#4824 Reward:-5.0570217072963715
Episode#4825 Reward:-3.721816837787628
Episode#4826 Reward:-4.2906801998615265
Episode#4827 Reward:-2.3978703767061234
Episode#4828 Reward:-4.963217124342918
Episode#4829 Reward:-3.2237534523010254
Episode#4830 Reward:-2.9899237155914307
Episode#4831 Reward:-2.5600650906562805
Episode#4832 Reward:-3.293870508670807
Episode#4833 Reward:-2.1690802425146103
Episode#4834 Reward:-2.787093162536621
Episode#4835 Reward:-2.67235404253006
Episode#4836 Reward:-4.164952299310244
Episode#4837 Reward:-3.12267036997946
Episode#4838 Reward:-5.087732296437025
Episode#4839 Reward:-4.995894372463226
step = 4840: loss = [6.427432e-05, 1.3606557e-05, 1.5949397e-05, 2.6316808e-05, 0.00016698465, 1.2719227e-05, 3.8175836e-05, 1.6795017e-05, 2.0193052e-05, 1.561143e-05]
Episode#4840 Reward:-3.8713828325271606
Episode#4841 Reward:-4.799275189638138
Episode#4842 Reward:-4.510865069925785
Episode#4843 Reward:-2.9402945041656494
Episode#4844 Reward:-3.8123435974121094
Episode#4845 Reward:-4.154234677553177
Episode#4846 Reward:-2.3839919418096542
Episode#4847 Reward:-3.1659295721910894
Episode#4848 Reward:-2.6975749731063843
Episode#4849 Reward:-2.2385621070861816
step = 4850: Average Return = -2.935745557591872
Episode#4850 Reward:-4.391273784992563
Episode#4851 Reward:-1.7298880741000175
Episode#4852 Reward:-2.5087558031082153
Episode#4853 Reward:-3.9702927410107804
Episode#4854 Reward:-4.006693199276924
Episode#4855 Reward:-4.65195894241333
Episode#4856 Reward:-2.3733306505018845
Episode#4857 Reward:-1.7128786878893152
Episode#4858 Reward:-2.609695533508784
Episode#4859 Reward:-2.755717788967047
step = 4860: loss = [2.8569955e-05, 1.2345454e-05, 2.8288818e-05, 8.651545e-06, 3.1307256e-05, 1.4567031e-05, 5.647844e-06, 1.1645814e-05, 3.1958956e-05, 1.9729265e-05]
Episode#4860 Reward:-2.8532887555193156
Episode#4861 Reward:-2.646162658929825
Episode#4862 Reward:-3.027874647639692
Episode#4863 Reward:-2.3036919217556715
Episode#4864 Reward:-4.78339147567749
Episode#4865 Reward:-2.778686684265267
Episode#4866 Reward:-2.9975273311138153
Episode#4867 Reward:-6.204509983072057
Episode#4868 Reward:-4.817113876342773
Episode#4869 Reward:-7.036667346488684
Episode#4870 Reward:-3.6649578823708
Episode#4871 Reward:-1.8973248810507357
Episode#4872 Reward:-4.325133486470804
Episode#4873 Reward:-2.1835302114486694
Episode#4874 Reward:-2.5730795860290527
Episode#4875 Reward:-2.4288743848446757
Episode#4876 Reward:-4.364599227905273
Episode#4877 Reward:-5.097486138343811
Episode#4878 Reward:-3.3608822226524353
Episode#4879 Reward:-2.8854852175863925
step = 4880: loss = [1.8374521e-05, 9.965229e-06, 0.00012196928, 3.4872995e-05, 4.039907e-05, 1.5298227e-05, 0.00010193114, 0.000115363, 2.5235182e-05, 4.439817e-05]
Episode#4880 Reward:-2.104977607727051
Episode#4881 Reward:-2.9327492713928223
Episode#4882 Reward:-4.331391364336014
Episode#4883 Reward:-6.8642062386497855
Episode#4884 Reward:-4.580180157608993
Episode#4885 Reward:-3.5060335993766785
Episode#4886 Reward:-3.910569190979004
Episode#4887 Reward:-6.136378765106201
Episode#4888 Reward:-5.566765785217285
Episode#4889 Reward:-3.5551159982569516
Episode#4890 Reward:-3.6212012376636267
Episode#4891 Reward:-4.978891023434699
Episode#4892 Reward:-3.187997817993164
Episode#4893 Reward:-3.1673989295959473
Episode#4894 Reward:-2.984548509120941
Episode#4895 Reward:-2.4953715801239014
Episode#4896 Reward:-3.1584343910217285
Episode#4897 Reward:-3.5516975624486804
Episode#4898 Reward:-3.0177179276943207
Episode#4899 Reward:-4.00470769405365
step = 4900: loss = [1.0690825e-05, 2.538475e-05, 1.1041733e-05, 3.5488512e-05, 3.979505e-05, 2.5525334e-05, 2.48089e-05, 7.695321e-06, 2.3296328e-05, 2.1774227e-05]
step = 4900: Average Return = -4.211797282099724
Episode#4900 Reward:-4.201080024242401
Episode#4901 Reward:-4.415802445233567
Episode#4902 Reward:-3.0712642669677734
Episode#4903 Reward:-2.3484347561162053
Episode#4904 Reward:-2.29005751011573
Episode#4905 Reward:-3.7687090132385492
Episode#4906 Reward:-3.5255039632320404
Episode#4907 Reward:-3.197820760309696
Episode#4908 Reward:-3.0103092663921416
Episode#4909 Reward:-4.453620433807373
Episode#4910 Reward:-5.632704645395279
Episode#4911 Reward:-3.9445451429326113
Episode#4912 Reward:-9.239791214466095
Episode#4913 Reward:-4.751264810562134
Episode#4914 Reward:-4.698550224304199
Episode#4915 Reward:-4.633551806211472
Episode#4916 Reward:-4.262308597564697
Episode#4917 Reward:-5.892952978610992
Episode#4918 Reward:-4.751265525817871
Episode#4919 Reward:-4.267007827758789
step = 4920: loss = [2.360864e-05, 1.6943823e-05, 6.111019e-05, 3.3506545e-05, 1.0998775e-05, 1.1668008e-05, 2.4579731e-05, 2.8209553e-05, 1.0842967e-05, 5.200113e-05]
Episode#4920 Reward:-3.4085476398468018
Episode#4921 Reward:-3.322126865386963
Episode#4922 Reward:-2.7672938108444214
Episode#4923 Reward:-3.643001502379775
Episode#4924 Reward:-3.9400997161865234
Episode#4925 Reward:-2.7866235971450806
Episode#4926 Reward:-4.844842314720154
Episode#4927 Reward:-2.846369743347168
Episode#4928 Reward:-4.28066349029541
Episode#4929 Reward:-4.675760526675731
Episode#4930 Reward:-7.094356417655945
Episode#4931 Reward:-4.062126040458679
Episode#4932 Reward:-3.267373803537339
Episode#4933 Reward:-2.9952804893255234
Episode#4934 Reward:-2.4816274642944336
Episode#4935 Reward:-3.8539185523986816
Episode#4936 Reward:-5.105074226856232
Episode#4937 Reward:-3.7111239433288574
Episode#4938 Reward:-4.727646231651306
Episode#4939 Reward:-4.533520460128784
step = 4940: loss = [8.240458e-06, 1.4889988e-05, 1.7775405e-05, 1.1497161e-05, 2.4795308e-05, 1.9325184e-05, 2.5605317e-05, 7.3981964e-06, 1.5482065e-05, 9.405521e-06]
Episode#4940 Reward:-4.41189968585968
Episode#4941 Reward:-3.621475338935852
Episode#4942 Reward:-5.740243077278137
Episode#4943 Reward:-6.414358615875244
Episode#4944 Reward:-6.966743350028992
Episode#4945 Reward:-4.0310667753219604
Episode#4946 Reward:-6.288808315992355
Episode#4947 Reward:-3.9943714011460543
Episode#4948 Reward:-5.959210053086281
Episode#4949 Reward:-3.7115488052368164
step = 4950: Average Return = -3.3124565567122772
Episode#4950 Reward:-3.1497988952323794
Episode#4951 Reward:-3.6412280797958374
Episode#4952 Reward:-2.8079630760475993
Episode#4953 Reward:-2.190327763557434
Episode#4954 Reward:-2.6742571964859962
Episode#4955 Reward:-3.3806475366000086
Episode#4956 Reward:-2.974031570367515
Episode#4957 Reward:-2.798181429505348
Episode#4958 Reward:-3.3327327966690063
Episode#4959 Reward:-2.9174459874629974
step = 4960: loss = [1.1049757e-05, 1.0395796e-05, 2.3416229e-05, 0.00010973569, 0.00013089979, 1.3436857e-05, 9.364152e-06, 1.7450362e-05, 8.809113e-06, 1.3205605e-05]
Episode#4960 Reward:-2.2743383012712
Episode#4961 Reward:-2.786791156977415
Episode#4962 Reward:-3.4970881938934326
Episode#4963 Reward:-2.8130176067352295
Episode#4964 Reward:-3.224318504333496
Episode#4965 Reward:-3.2112507224082947
Episode#4966 Reward:-2.901611089706421
Episode#4967 Reward:-4.740631742402911
Episode#4968 Reward:-3.670485734939575
Episode#4969 Reward:-3.467046338133514
Episode#4970 Reward:-3.326924979686737
Episode#4971 Reward:-2.7082689295857563
Episode#4972 Reward:-4.537299613351934
Episode#4973 Reward:-2.9565858840942383
Episode#4974 Reward:-3.866487503051758
Episode#4975 Reward:-3.4271762371063232
Episode#4976 Reward:-4.056775413453579
Episode#4977 Reward:-3.2477554082870483
Episode#4978 Reward:-6.027379333972931
Episode#4979 Reward:-5.406954288482666
step = 4980: loss = [2.1715863e-05, 3.077794e-05, 2.6895112e-05, 1.86799e-05, 6.4012296e-05, 1.8006675e-05, 9.692283e-06, 2.5457066e-05, 5.7463913e-06, 1.43318775e-05]
Episode#4980 Reward:-4.445676118135452
Episode#4981 Reward:-4.6312782764434814
Episode#4982 Reward:-5.0873531103134155
Episode#4983 Reward:-4.451420426368713
Episode#4984 Reward:-4.436401844024658
Episode#4985 Reward:-4.186219187453389
Episode#4986 Reward:-7.564836502075195
Episode#4987 Reward:-9.062841653823853
Episode#4988 Reward:-4.873252630233765
Episode#4989 Reward:-2.278289271518588
Episode#4990 Reward:-4.695819139480591
Episode#4991 Reward:-1.7305065393447876
Episode#4992 Reward:-2.5760181099176407
Episode#4993 Reward:-2.880259621946607
Episode#4994 Reward:-2.57814816350583
Episode#4995 Reward:-2.556524507701397
Episode#4996 Reward:-4.292449744709302
Episode#4997 Reward:-2.499165713787079
Episode#4998 Reward:-2.875138658157084
Episode#4999 Reward:-2.2341946540400386
step = 5000: loss = [1.739086e-05, 7.947836e-06, 2.1891941e-05, 3.6350873e-05, 3.5279514e-05, 2.5631676e-05, 1.3812174e-05, 1.0875048e-05, 2.441023e-05, 1.2324456e-05]
step = 5000: Average Return = -3.108096841722727
Episode#5000 Reward:-3.2978950729593635
Episode#5001 Reward:-2.325752794276923
Episode#5002 Reward:-2.36903412360698
Episode#5003 Reward:-3.031536817550659
Episode#5004 Reward:-3.221397876739502
Episode#5005 Reward:-3.9727654214948416
Episode#5006 Reward:-2.4058323780773208
Episode#5007 Reward:-3.58624803089333
Episode#5008 Reward:-3.588152065873146
Episode#5009 Reward:-2.4015833738376386
Episode#5010 Reward:-2.892823725938797
Episode#5011 Reward:-2.1100282669067383
Episode#5012 Reward:-3.519236285239458
Episode#5013 Reward:-3.567881189286709
Episode#5014 Reward:-3.5184883028268814
Episode#5015 Reward:-2.8190166614949703
Episode#5016 Reward:-3.3135863840579987
Episode#5017 Reward:-3.9276213792763883
Episode#5018 Reward:-3.4920979738235474
Episode#5019 Reward:-3.3252015113830566
step = 5020: loss = [3.497063e-05, 1.2792936e-05, 3.0049527e-05, 1.5012727e-05, 4.856717e-06, 1.8623388e-05, 5.708733e-05, 1.4988345e-05, 3.4599732e-05, 1.1804174e-05]
Episode#5020 Reward:-2.351567268371582
Episode#5021 Reward:-3.307776629924774
Episode#5022 Reward:-5.944403111934662
Episode#5023 Reward:-3.7211246490478516
Episode#5024 Reward:-5.145715892314911
Episode#5025 Reward:-4.978963890022044
Episode#5026 Reward:-3.037656784057617
Episode#5027 Reward:-4.148138523101807
Episode#5028 Reward:-3.460625171661377
Episode#5029 Reward:-2.55788516998291
Episode#5030 Reward:-2.5615747421979904
Episode#5031 Reward:-2.94498473405838
Episode#5032 Reward:-3.3763888776302338
Episode#5033 Reward:-3.4337640926241875
Episode#5034 Reward:-2.75430965423584
Episode#5035 Reward:-2.66279612631115
Episode#5036 Reward:-2.5625206367112696
Episode#5037 Reward:-3.25502160936594
Episode#5038 Reward:-6.516006786376238
Episode#5039 Reward:-1.8947766302153468
step = 5040: loss = [7.796171e-06, 3.6281603e-05, 8.230959e-06, 9.784557e-06, 1.6314563e-05, 2.0901396e-05, 4.3108776e-05, 2.9338755e-05, 7.708793e-06, 2.9881845e-05]
Episode#5040 Reward:-2.8416338209062815
Episode#5041 Reward:-3.090320754185086
Episode#5042 Reward:-3.691694824723527
Episode#5043 Reward:-3.6265130043029785
Episode#5044 Reward:-3.7509446144104004
Episode#5045 Reward:-4.16729474067688
Episode#5046 Reward:-4.7618071138858795
Episode#5047 Reward:-6.42082953453064
Episode#5048 Reward:-5.596327614039183
Episode#5049 Reward:-5.079500198364258
step = 5050: Average Return = -5.0905331671237946
Episode#5050 Reward:-5.867093563079834
Episode#5051 Reward:-2.7457573860883713
Episode#5052 Reward:-4.525475800037384
Episode#5053 Reward:-3.3321861028671265
Episode#5054 Reward:-3.3193640410900116
Episode#5055 Reward:-2.1662269830703735
Episode#5056 Reward:-3.740485329177318
Episode#5057 Reward:-5.673564791679382
Episode#5058 Reward:-4.290645765373483
Episode#5059 Reward:-3.9494112133979797
step = 5060: loss = [2.6585862e-05, 1.0454289e-05, 7.2320036e-05, 6.235425e-05, 4.664388e-05, 1.2265575e-05, 2.1151805e-05, 2.7285641e-05, 1.45959875e-05, 1.4784479e-05]
Episode#5060 Reward:-3.3772590458393097
Episode#5061 Reward:-3.7241620460990816
Episode#5062 Reward:-3.43940719217062
Episode#5063 Reward:-3.0383605509996414
Episode#5064 Reward:-3.519473135471344
Episode#5065 Reward:-2.719489242648706
Episode#5066 Reward:-4.1263206580188125
Episode#5067 Reward:-6.622153573899368
Episode#5068 Reward:-2.191790905824746
Episode#5069 Reward:-3.5768984854221344
Episode#5070 Reward:-2.931594669818878
Episode#5071 Reward:-3.4931622743606567
Episode#5072 Reward:-2.4865870475769043
Episode#5073 Reward:-2.898582309484482
Episode#5074 Reward:-2.4888014420866966
Episode#5075 Reward:-3.066098928451538
Episode#5076 Reward:-2.392320331186056
Episode#5077 Reward:-2.7795331552624702
Episode#5078 Reward:-2.8863655179739
Episode#5079 Reward:-2.833850287774112
step = 5080: loss = [8.957526e-06, 2.0477228e-05, 1.7615466e-05, 5.2149107e-06, 1.2714105e-05, 2.1628968e-05, 1.6502365e-05, 1.2297793e-05, 2.8723312e-05, 1.4241381e-05]
Episode#5080 Reward:-3.37866348400712
Episode#5081 Reward:-2.5614661276340485
Episode#5082 Reward:-2.946971585508436
Episode#5083 Reward:-2.2338925995863974
Episode#5084 Reward:-3.002661593258381
Episode#5085 Reward:-2.8858359940350056
Episode#5086 Reward:-3.0647002262994647
Episode#5087 Reward:-4.98612779378891
Episode#5088 Reward:-3.583150863647461
Episode#5089 Reward:-3.4651053473353386
Episode#5090 Reward:-3.9578514099121094
Episode#5091 Reward:-5.2189697325229645
Episode#5092 Reward:-4.0631937980651855
Episode#5093 Reward:-3.352293905973056
Episode#5094 Reward:-5.498757183551788
Episode#5095 Reward:-6.858877748250961
Episode#5096 Reward:-5.696557998657227
Episode#5097 Reward:-3.836984395980835
Episode#5098 Reward:-6.304895848035812
Episode#5099 Reward:-3.1493340209126472
step = 5100: loss = [1.55981e-05, 1.5366644e-05, 3.4895453e-05, 1.298534e-05, 2.2327466e-05, 9.669873e-06, 1.5954309e-05, 6.925239e-05, 9.054773e-06, 1.791471e-05]
step = 5100: Average Return = -5.129904017041554
Episode#5100 Reward:-4.584503650665283
Episode#5101 Reward:-4.8372612269595265
Episode#5102 Reward:-3.4780235290527344
Episode#5103 Reward:-9.028122663497925
Episode#5104 Reward:-9.34314912557602
Episode#5105 Reward:-8.025309562683105
Episode#5106 Reward:-9.308688759803772
Episode#5107 Reward:-7.818136215209961
Episode#5108 Reward:-9.371973156929016
Episode#5109 Reward:-4.557815834879875
Episode#5110 Reward:-10.06962525844574
Episode#5111 Reward:-7.503337621688843
Episode#5112 Reward:-7.616683661937714
Episode#5113 Reward:-7.040178298950195
Episode#5114 Reward:-9.639647483825684
Episode#5115 Reward:-9.1825590133667
Episode#5116 Reward:-7.918623983860016
Episode#5117 Reward:-6.757001876831055
Episode#5118 Reward:-6.9931182861328125
Episode#5119 Reward:-3.810655817389488
step = 5120: loss = [4.706699e-05, 1.0582771e-05, 7.887972e-06, 4.1377625e-05, 2.599469e-05, 7.514901e-05, 2.4167111e-05, 2.5079325e-05, 1.8387098e-05, 1.5236022e-05]
Episode#5120 Reward:-2.9232754707336426
Episode#5121 Reward:-3.6851401636376977
Episode#5122 Reward:-2.3777489961939864
Episode#5123 Reward:-4.559600702952594
Episode#5124 Reward:-3.833693079650402
Episode#5125 Reward:-1.9901283523067832
Episode#5126 Reward:-2.9680675622075796
Episode#5127 Reward:-2.327032823348418
Episode#5128 Reward:-3.6896024346351624
Episode#5129 Reward:-3.264531873166561
Episode#5130 Reward:-3.2966678738594055
Episode#5131 Reward:-3.5573122892528772
Episode#5132 Reward:-2.2536359919429287
Episode#5133 Reward:-3.624108332209289
Episode#5134 Reward:-2.437952386564575
Episode#5135 Reward:-3.3656637519598007
Episode#5136 Reward:-2.8946380615234375
Episode#5137 Reward:-4.405151426792145
Episode#5138 Reward:-1.4137156903743744
Episode#5139 Reward:-2.072369589470327
step = 5140: loss = [1.6607426e-05, 2.9045172e-05, 8.337637e-05, 1.8828447e-05, 1.395788e-05, 4.2555148e-05, 1.8472412e-05, 1.2611486e-05, 2.1047836e-05, 2.4335754e-05]
Episode#5140 Reward:-3.5069787800312042
Episode#5141 Reward:-3.348806858062744
Episode#5142 Reward:-3.253990188241005
Episode#5143 Reward:-6.910244345664978
Episode#5144 Reward:-2.138716995716095
Episode#5145 Reward:-2.373662337777205
Episode#5146 Reward:-2.659132771193981
Episode#5147 Reward:-2.352149831771385
Episode#5148 Reward:-4.442256450653076
Episode#5149 Reward:-2.8987682247534394
step = 5150: Average Return = -3.5583461362402886
Episode#5150 Reward:-3.012796640396118
Episode#5151 Reward:-2.121239133004565
Episode#5152 Reward:-6.074092693626881
Episode#5153 Reward:-3.894047014415264
Episode#5154 Reward:-3.107514441013336
Episode#5155 Reward:-2.2057979702949524
Episode#5156 Reward:-3.3106460156850517
Episode#5157 Reward:-3.3503963351249695
Episode#5158 Reward:-3.5589973479509354
Episode#5159 Reward:-4.272905185818672
step = 5160: loss = [1.7863327e-05, 1.4081759e-05, 2.6157819e-05, 3.6498408e-05, 1.9020983e-05, 2.191836e-05, 8.18576e-06, 1.7399656e-05, 1.8364668e-05, 0.00012055055]
Episode#5160 Reward:-3.17220938205719
Episode#5161 Reward:-4.229430675506592
Episode#5162 Reward:-3.4940261840820312
Episode#5163 Reward:-4.165478065609932
Episode#5164 Reward:-3.4153336035087705
Episode#5165 Reward:-5.264774575829506
Episode#5166 Reward:-3.819981038570404
Episode#5167 Reward:-4.617648124694824
Episode#5168 Reward:-7.974612712860107
Episode#5169 Reward:-2.5950030088424683
Episode#5170 Reward:-3.21755894087255
Episode#5171 Reward:-3.105452001094818
Episode#5172 Reward:-2.2435721395304427
Episode#5173 Reward:-2.672798255458474
Episode#5174 Reward:-3.5115982852876186
Episode#5175 Reward:-3.681164268637076
Episode#5176 Reward:-2.527085840702057
Episode#5177 Reward:-2.122796307739918
Episode#5178 Reward:-2.561302989721298
Episode#5179 Reward:-3.3281299679074436
step = 5180: loss = [2.7128171e-05, 2.4124689e-05, 2.7672842e-05, 2.8000439e-05, 8.331644e-05, 2.4676201e-05, 1.9876883e-05, 0.00014118083, 2.2607197e-05, 2.0029058e-05]
Episode#5180 Reward:-1.9430967159569263
Episode#5181 Reward:-2.3042335212230682
Episode#5182 Reward:-2.5198693823188023
Episode#5183 Reward:-2.9043891712790355
Episode#5184 Reward:-3.243464502505958
Episode#5185 Reward:-3.518904358148575
Episode#5186 Reward:-2.9904127242043614
Episode#5187 Reward:-2.7937638759613037
Episode#5188 Reward:-3.344789981842041
Episode#5189 Reward:-2.835290551185608
Episode#5190 Reward:-2.192156958975829
Episode#5191 Reward:-2.7754258513450623
Episode#5192 Reward:-3.2217941260896623
Episode#5193 Reward:-2.5624027280136943
Episode#5194 Reward:-3.6918215174227953
Episode#5195 Reward:-3.679343044757843
Episode#5196 Reward:-2.057938691228628
Episode#5197 Reward:-3.1803718155715615
Episode#5198 Reward:-2.7181253395974636
Episode#5199 Reward:-3.502497673034668
step = 5200: loss = [2.2117605e-05, 2.0064212e-05, 2.9592322e-05, 1.935001e-05, 2.7233971e-05, 3.2877444e-05, 0.00013499966, 0.0002073555, 3.2276534e-05, 1.25431625e-05]
step = 5200: Average Return = -5.096346616744995
Episode#5200 Reward:-5.647884905338287
Episode#5201 Reward:-5.338711041491479
Episode#5202 Reward:-5.566613735747524
Episode#5203 Reward:-8.185591220855713
Episode#5204 Reward:-5.560580253601074
Episode#5205 Reward:-6.178188800811768
Episode#5206 Reward:-2.4293688982725143
Episode#5207 Reward:-3.6584516502916813
Episode#5208 Reward:-3.9068331690800733
Episode#5209 Reward:-3.3310460031498224
Episode#5210 Reward:-3.4088144302368164
Episode#5211 Reward:-3.7327466011047363
Episode#5212 Reward:-2.178961170837283
Episode#5213 Reward:-3.085453341715038
Episode#5214 Reward:-2.569356694817543
Episode#5215 Reward:-1.5330133316747379
Episode#5216 Reward:-2.748328249435872
Episode#5217 Reward:-2.459812819957733
Episode#5218 Reward:-2.6605144739151
Episode#5219 Reward:-5.425373911857605
step = 5220: loss = [4.777075e-05, 2.3581517e-05, 2.4759434e-05, 3.7049325e-05, 3.697454e-05, 9.944922e-06, 0.000266541, 0.000112208974, 2.312885e-05, 2.2530894e-05]
Episode#5220 Reward:-4.727381393313408
Episode#5221 Reward:-7.85273832292296
Episode#5222 Reward:-4.021187148522586
Episode#5223 Reward:-3.9716304764151573
Episode#5224 Reward:-2.2709188706357963
Episode#5225 Reward:-2.49685275554657
Episode#5226 Reward:-3.7845234870910645
Episode#5227 Reward:-3.085710032377392
Episode#5228 Reward:-4.1620645127259195
Episode#5229 Reward:-2.6700474540703
Episode#5230 Reward:-3.2228479385375977
Episode#5231 Reward:-3.017272472381592
Episode#5232 Reward:-2.8484553024172783
Episode#5233 Reward:-2.2342145891161636
Episode#5234 Reward:-4.9330068603158
Episode#5235 Reward:-1.9864741563796997
Episode#5236 Reward:-4.166149258613586
Episode#5237 Reward:-3.746389001607895
Episode#5238 Reward:-4.6767047718167305
Episode#5239 Reward:-6.160708295181394
step = 5240: loss = [1.194783e-05, 1.6285932e-05, 2.7558173e-05, 2.0468467e-05, 1.4820564e-05, 1.9668867e-05, 1.5752037e-05, 2.8440367e-05, 6.849734e-06, 2.6175345e-05]
Episode#5240 Reward:-8.662609147399962
Episode#5241 Reward:-3.461268750485033
Episode#5242 Reward:-3.069973738864064
Episode#5243 Reward:-2.7547242064691204
Episode#5244 Reward:-2.3037338368594646
Episode#5245 Reward:-3.2051117165392498
Episode#5246 Reward:-3.3404531634860177
Episode#5247 Reward:-2.937869288958609
Episode#5248 Reward:-3.062972993058793
Episode#5249 Reward:-2.9134421081107575
step = 5250: Average Return = -2.84713957097847
Episode#5250 Reward:-3.1974917352199554
Episode#5251 Reward:-2.546940948581323
Episode#5252 Reward:-1.853203534410568
Episode#5253 Reward:-3.215585619211197
Episode#5254 Reward:-2.7445821464061737
Episode#5255 Reward:-1.998983085155487
Episode#5256 Reward:-3.2422695197165012
Episode#5257 Reward:-3.733487367630005
Episode#5258 Reward:-4.503894347057212
Episode#5259 Reward:-4.666390973226044
step = 5260: loss = [2.0366393e-05, 3.7072114e-05, 2.6207297e-05, 1.4418454e-05, 0.00012479, 1.6311182e-05, 5.8396643e-05, 4.1148687e-05, 1.1610381e-05, 1.0795299e-05]
Episode#5260 Reward:-5.6540524661540985
Episode#5261 Reward:-9.394015073776245
Episode#5262 Reward:-4.403820760548115
Episode#5263 Reward:-5.927310943603516
Episode#5264 Reward:-7.019096374511719
Episode#5265 Reward:-4.871672987937927
Episode#5266 Reward:-3.175015445885947
Episode#5267 Reward:-4.192867477424443
Episode#5268 Reward:-3.507694024592638
Episode#5269 Reward:-2.08387041836977
Episode#5270 Reward:-2.4822502732276917
Episode#5271 Reward:-3.2420788407325745
Episode#5272 Reward:-3.4061540961265564
Episode#5273 Reward:-2.123308134669969
Episode#5274 Reward:-2.2112641958519816
Episode#5275 Reward:-4.856034675380215
Episode#5276 Reward:-3.2720844745635986
Episode#5277 Reward:-3.419609546661377
Episode#5278 Reward:-3.3852741718292236
Episode#5279 Reward:-5.380732805468142
step = 5280: loss = [1.7214126e-05, 4.0118008e-05, 0.00016950862, 1.6628e-05, 5.1079023e-05, 2.9537823e-05, 4.974581e-05, 2.8829718e-05, 4.4442826e-05, 0.00013967125]
Episode#5280 Reward:-5.0762398187071085
Episode#5281 Reward:-10.164855390787125
Episode#5282 Reward:-4.087614119052887
Episode#5283 Reward:-3.3024402375740465
Episode#5284 Reward:-3.3278765263967216
Episode#5285 Reward:-3.5273932814598083
Episode#5286 Reward:-3.0137773901224136
Episode#5287 Reward:-3.065069681033492
Episode#5288 Reward:-2.557382822036743
Episode#5289 Reward:-3.0271256831474602
Episode#5290 Reward:-2.6946745668537915
Episode#5291 Reward:-3.1439788192510605
Episode#5292 Reward:-3.406344413757324
Episode#5293 Reward:-3.1599205136299133
Episode#5294 Reward:-3.824418758507818
Episode#5295 Reward:-5.188672780990601
Episode#5296 Reward:-3.2226133346557617
Episode#5297 Reward:-4.708362303674221
Episode#5298 Reward:-5.176383018493652
Episode#5299 Reward:-3.3215992925688624
step = 5300: loss = [0.00016600531, 3.660926e-05, 7.4913332e-06, 2.4464585e-05, 2.510349e-05, 3.163506e-05, 6.374782e-05, 2.2367327e-05, 3.8684913e-05, 1.6992064e-05]
step = 5300: Average Return = -4.605076035077218
Episode#5300 Reward:-3.3530083894729614
Episode#5301 Reward:-4.971257209777832
Episode#5302 Reward:-4.276460789144039
Episode#5303 Reward:-4.0982465744018555
Episode#5304 Reward:-6.710691891610622
Episode#5305 Reward:-3.942038118839264
Episode#5306 Reward:-3.6004355400800705
Episode#5307 Reward:-3.8424040013305785
Episode#5308 Reward:-2.851956844329834
Episode#5309 Reward:-4.056750774383545
Episode#5310 Reward:-4.845450613061303
Episode#5311 Reward:-2.11301532946527
Episode#5312 Reward:-3.9627230167388916
Episode#5313 Reward:-3.373371958732605
Episode#5314 Reward:-5.867128440710985
Episode#5315 Reward:-3.0995667564566247
Episode#5316 Reward:-5.497718811035156
Episode#5317 Reward:-2.575674057006836
Episode#5318 Reward:-4.756073951721191
Episode#5319 Reward:-4.432058386038989
step = 5320: loss = [5.97416e-06, 2.4236562e-05, 1.1856462e-05, 5.199553e-05, 4.9619055e-05, 4.4431083e-05, 0.00016129158, 2.9877103e-05, 1.7676079e-05, 3.91017e-05]
Episode#5320 Reward:-4.228916365769692
Episode#5321 Reward:-4.006358990969602
Episode#5322 Reward:-4.681712083140155
Episode#5323 Reward:-3.433866024017334
Episode#5324 Reward:-5.423444598913193
