177,349,140,155,179
145,305,247,139,164
192,189,233,195,191
159,186,232,207,216
197,189,241,161,212
165,179,270,172,214
138,230,243,170,219
166,205,198,235,196
158,179,244,158,261
144,199,271,196,190
159,197,313,176,155
156,275,258,174,137
139,291,266,166,138
288,179,251,174,108
141,311,281,157,110
189,176,168,207,260
175,231,185,166,243
148,292,224,149,187
157,268,287,143,145
127,216,296,144,217
137,229,286,107,241
182,256,277,89,196
196,258,256,108,182
242,263,267,75,153
242,308,185,85,180
309,191,50,274,176
134,208,118,176,364
309,214,156,140,181
319,163,205,88,225
378,208,227,25,162
379,221,125,22,253
309,157,242,20,272
285,101,231,112,271
348,175,160,58,259
399,115,135,62,289
343,122,119,115,301
330,84,98,124,364
379,78,118,92,333
345,97,89,139,330
348,120,119,116,297
