-6.387758560704697,-6.307685780892825,-6.289523834634338,-6.280789382930095,-6.2784519543670285,-6.2763100702831025,-6.275292790718424,-6.274548459618757,-6.273972967889449,-6.273849292457555
-4.750526701555714,-4.722880991586521,-4.708210927490768,-4.701220753349844,-4.692115001712409,-4.688040128035709,-4.682789676465404,-4.679871529880643,-4.6785460497503095,-4.676878542091345
-3.439664163717623,-3.4354009506196235,-3.4345006661473008,-6.9688231994521175,-6.898384289731609,-6.551054432620731,-6.550315551189044,-6.441221997152354,-6.440808114502602,-6.440411354092248
-9.337205915773325,-8.514065060822702,-8.346536906278573,-8.297028125430415,-8.24950083243408,-8.208405607269412,-7.905973723089176,-7.795462839043807,-7.7629218525177635,-7.740589131499917
-6.745983965995322,-6.772072491843346,-6.705294806043469,-6.67304371147776,-6.6370023820780375,-6.613941849932246,-6.604373073699435,-6.586243895606742,-6.576813768116324,-6.571097192673449
-6.504087768963132,-6.4858280823983705,-5.380944918392515,-5.380854674414138,-6.254227206717758,-6.237808258287373,-4.09428360047724,-4.081659757522175,-4.071606000506506,-4.059590035913459
-10.430888045319762,-10.243552521935214,-10.176167367802748,-6.90009181478689,-6.871662131365895,-6.865840266543557,-6.863687433990492,-6.862405596809708,-6.86202954805492,-6.861868852789428
-9.239410561432635,-8.664098741297835,-8.608615786106498,-8.584409050461375,-5.606248586687968,-5.575266741524274,-5.568523445224741,-5.565898636676877,-5.5626176018502065,-5.004432214203405
-5.284480962900602,-5.266426227745342,-5.084736935742399,-5.075524083079586,-5.019740201695413,-4.737382443998456,-4.713173209288584,-4.711717172234387,-4.7109779072828815,-4.710858774296639
-6.1764501526425875,-6.159605958986901,-6.1583053605072,-6.157561302910267,-6.15675340315039,-6.155984648837091,-5.608743220260067,-5.607761722208295,-5.607169415898682,-5.606534683861298
-4.764851490381204,-4.68473504158851,-4.6605509772657,-6.192262688196706,-6.171154091555252,-6.164198620161187,-7.9417829466141825,-7.912410434668516,-12.642150930139564,-12.633263607321737
-7.122485593886722,-6.762135237299049,-6.706991072495953,-6.685455848242896,-7.914730487952681,-7.907122668815134,-7.901530835803385,-7.897656476919963,-6.967804556623719,-6.965192003240986
-10.135351566143186,-10.090825236534556,-4.134616348633699,-3.9556814604085275,-3.8978625707804326,-3.8654089279856976,-3.848680576963716,-3.8335960685882355,-3.8230034906307537,-3.814022945607803
-5.465384495651108,-5.302650138410854,-5.271101364412289,-5.263963438368762,-5.261112579939663,-5.2592530077922675,-5.25526923107401,-3.863060007427407,-3.8601874235147875,-3.8592354491871106
-5.449776285071891,-4.770779772761614,-4.769541692711869,-4.769499898227025,-4.769471103652847,-4.769450002252256,-4.769431892521538,-4.769411706426922,-4.769400960745031,-4.769388788007177
-6.032146813743509,-5.854613608445845,-5.850457365518253,-6.9867486997744095,-4.442089965974333,-8.922519761816034,-8.599758792479008,-8.587925282726644,-4.5117041091166925,-3.6212139555603358
-5.959297193718953,-5.932625277626812,-7.505087106757969,-5.460725256043872,-5.300057727359331,-5.287469803911733,-4.430852362336509,-4.428356034344006,-4.427832625553151,-3.6975450464420874
-6.349109788644512,-6.24623169006054,-6.234131972624823,-5.284650585130123,-5.26507858813244,-5.264798330470853,-5.264526616371825,-5.264282955027909,-5.264070236826171,-5.263948096998718
-4.304603592903561,-4.287654748118939,-4.287095395502831,-4.286707715591774,-4.286491341494582,-4.134297022057638,-4.134257390319476,-4.134254611618701,-4.134251917413906,-3.54645658481121
-9.22315298920023,-9.223031784726402,-9.222991192259883,-6.8167478147315705,-6.510089115045389,-6.3739906021893376,-5.9830584696415485,-5.743496647530321,-5.583337436894396,-5.569097868620474
