1,0.995111608749824,-88.5511,-311.4488983154297,0.0
2,0.9902473552461276,-73.626816,-326.37318420410156,0.0
3,0.9854071203022958,-10.944549,-389.05545139312744,0.0
4,0.9805907853202301,-163.17249,-236.8275146484375,1077.5402
5,0.9757982322874414,-49.72159,-350.2784118652344,514.8838
6,0.9710293437741592,-54.722675,-345.2773246765137,298.33713
7,0.9662840029304542,-119.39451,-280.6054916381836,521.6943
8,0.9615620934833748,-67.65707,-332.34293365478516,835.9079
9,0.9568634997340988,-82.581215,-317.41878509521484,607.5948
10,0.9521881065550976,-17.237892,-382.7621078491211,310.0449
11,0.9475357993873159,-60.692318,-339.3076820373535,195.03479
12,0.9429064642373647,-29.848703,-370.1512966156006,130.18832
13,0.9382999876747277,-129.34373,-270.65626525878906,373.27475
14,0.9337162568289827,-64.67218,-335.32781982421875,923.6742
15,0.9291551593870351,-39.79831,-360.2016906738281,257.24512
16,0.9246165835903667,-88.55073,-311.4492721557617,132.16557
17,0.9201004182322969,-81.58643,-318.41356658935547,352.09567
18,0.9156065526552583,-54.378872,-345.6211280822754,380.8734
19,0.9111348767480846,-79.596436,-320.403564453125,748.41724
20,0.906685280943313,-112.42966,-287.5703430175781,680.3491
21,0.9022576562145,-25.868914,-374.1310863494873,616.7598
22,0.8978518940735489,-18.904207,-381.09579277038574,690.66956
23,0.8934678865680526,-60.69238,-339.30762100219727,839.28436
24,0.8891055262786478,-32.22144,-367.77856063842773,488.747
25,0.8847647063163833,-29.018526,-370.9814739227295,798.9145
26,0.8804453203201007,-30.843708,-369.1562919616699,472.0841
27,0.8761472624538286,-50.74284,-349.2571601867676,233.53903
28,0.871870427404189,-54.722588,-345.2774124145508,832.5771
29,0.8676147103778171,-26.863867,-373.1361331939697,678.4046
30,0.8633800070987937,-86.28366,-313.7163391113281,544.18335
31,0.8591662138060898,-42.783295,-357.2167053222656,278.9499
32,0.8549732272510244,-100.490105,-299.50989532470703,744.2905
33,0.8508009446947347,-92.53084,-307.4691619873047,249.26376
34,0.8466492639056583,-36.02407,-363.9759292602539,344.52213
35,0.8425180831570295,-163.17152,-236.82847595214844,1004.4064
36,0.8384073012243849,-44.773098,-355.22690200805664,725.23224
37,0.8343168173830847,-57.70753,-342.2924690246582,529.7663
38,0.8302465314058439,-60.69236,-339.3076400756836,613.8363
39,0.8261963435602767,-120.38932,-279.61067962646484,241.28131
40,0.8221661546064527,-72.63143,-327.36856842041016,458.20084
41,0.8181558657944655,-31.654419,-368.3455810546875,299.68005
42,0.814165378862013,-82.58127,-317.4187316894531,1175.248
43,0.8101945960319892,-65.10369,-334.8963088989258,514.8302
44,0.8062434200100893,-124.36947,-275.63053131103516,415.44028
45,0.802311753982425,-33.828575,-366.17142486572266,275.43002
46,0.7983995016131531,-48.75285,-351.2471504211426,926.2267
47,0.7945065670421138,-45.768032,-354.2319679260254,572.4405
48,0.7906328548824832,-53.7277,-346.27230072021484,621.20197
49,0.7867782702184354,-73.62675,-326.37325286865234,246.6933
50,0.7829427186028165,-61.6873,-338.3126983642578,689.6773
51,0.7791261060548313,-49.747883,-350.2521171569824,450.67825
52,0.77532833905774,-59.697258,-340.30274200439453,848.25073
53,0.7715493245565668,-32.98348,-367.0165214538574,239.13364
54,0.7677889699558195,-43.584774,-356.415225982666,972.87665
55,0.7640471831172216,-70.641884,-329.35811614990234,814.4229
56,0.7603238723574538,-88.55086,-311.4491424560547,409.2164
57,0.756618946445908,-60.389164,-339.61083602905273,1380.4858
58,0.7529323146024516,-47.757957,-352.2420425415039,699.7455
59,0.7492638864952036,-59.69743,-340.3025703430176,665.2986
60,0.7456135722383205,-60.692337,-339.3076629638672,482.0293
61,0.7419812823897948,-31.838648,-368.1613521575928,120.35583
62,0.7383669279492624,-69.64694,-330.3530578613281,495.215
63,0.7347704203558233,-75.61675,-324.3832473754883,151.30255
64,0.7311916714858699,-136.30878,-263.69122314453125,54.35005
65,0.7276305936509293,-89.545876,-310.4541244506836,310.04507
66,0.7240870995955133,-82.581375,-317.4186248779297,127.92944
67,0.7205611024949817,-71.63683,-328.36316680908203,505.84094
68,0.7170525159534141,-51.737762,-348.2622375488281,198.0145
69,0.7135612540014933,-15.518552,-384.48144817352295,661.37067
70,0.7100872310943986,-87.55615,-312.44384765625,320.1236
71,0.7066303621097099,-48.75285,-351.2471504211426,206.09003
72,0.703190562345322,-39.798306,-360.2016944885254,1140.1947
73,0.6997677475173689,-47.757973,-352.24202728271484,1037.4136
74,0.6963618337581594,-70.78515,-329.21485137939453,8.83818
75,0.6929727376141209,-81.58646,-318.4135437011719,421.59888
76,0.6896003760437556,-140.2878,-259.7122039794922,202.59116
77,0.6862446664156054,-113.40648,-286.59352111816406,308.2216
78,0.6829055265062274,-109.44487,-290.5551300048828,13.827949
79,0.6795828744981788,-33.828625,-366.1713752746582,538.8344
80,0.6762766289780126,-112.467926,-287.5320739746094,245.90886
81,0.6729867089342824,-71.63691,-328.3630905151367,277.5392
82,0.6697130337555578,-111.43474,-288.5652618408203,467.96332
83,0.666455523228449,-115.4148,-284.58519744873047,221.35936
84,0.6632140975356413,-70.6418,-329.3582000732422,834.66754
85,0.6599886772539394,-43.778137,-356.22186279296875,66.49222
86,0.6567791833523215,-52.732758,-347.2672424316406,362.48422
87,0.653585537190003,-56.712517,-343.28748321533203,159.36975
88,0.6504076605145085,-63.677242,-336.32275772094727,935.0702
89,0.6472454754597562,-63.859604,-336.14039611816406,10.792835
90,0.6440989045441483,-86.56108,-313.4389190673828,196.09254
91,0.6409678706686739,-63.677216,-336.3227844238281,391.5782
92,0.6378522971150183,-44.77309,-355.2269096374512,852.3181
93,0.6347521075436852,-126.358826,-273.64117431640625,206.60542
94,0.631667225992124,-72.63163,-327.36837005615234,1031.7941
95,0.6285975768728703,-108.43161,-291.5683898925781,502.3452
96,0.625543084971693,-86.5612,-313.4387969970703,353.31522
97,0.6225036754457516,-87.2332,-312.7667999267578,472.24548
98,0.6194792738217622,-51.737785,-348.26221466064453,316.34558
99,0.6164698059941723,-90.54071,-309.45928955078125,184.46579
100,0.6134751982233462,-66.66207,-333.33792877197266,829.7009
101,0.6104953771337571,-60.692318,-339.3076820373535,37.070236
102,0.6075302697121896,-138.12091,-261.87908935546875,508.76523
103,0.6045798033059507,-64.67224,-335.3277587890625,422.26566
104,0.60164390562109,-71.30558,-328.69441986083984,746.8485
105,0.5987225047206273,-136.30745,-263.6925506591797,524.1364
106,0.595815529022791,-109.38049,-290.6195068359375,792.09607
107,0.5929229072992634,-63.677193,-336.3228073120117,582.6865
108,0.5900445686734364,-197.00046,-202.99954223632812,618.5018
109,0.5871804426186733,-48.75293,-351.2470703125,968.8469
110,0.5843304589565825,-95.51538,-304.484619140625,418.19583
111,0.5814945478552968,-33.82856,-366.1714401245117,199.17741
112,0.5786726398277623,-77.606575,-322.39342498779297,133.57312
113,0.5758646657300365,-75.61652,-324.3834762573242,1115.7393
114,0.5730705567595936,-46.762936,-353.23706436157227,918.31866
115,0.5702902444536387,-84.5713,-315.42870330810547,1113.5795
116,0.5675236606874304,-95.515625,-304.484375,517.43335
117,0.5647707376726119,-82.58134,-317.41866302490234,348.37933
118,0.5620314079555487,-80.5914,-319.4085998535156,570.61993
119,0.5593056044156778,-105.46512,-294.5348815917969,382.11716
120,0.5565932602638612,-57.70746,-342.29254150390625,816.57367
121,0.5538943090407512,-117.40435,-282.5956497192383,733.6623
122,0.5512086846151599,-116.40946,-283.59053802490234,981.8741
123,0.5485363211824408,-104.47027,-295.5297317504883,671.8265
124,0.5458771532628749,-31.838663,-368.1613368988037,707.3227
125,0.5432311157000672,-36.813454,-363.1865463256836,1190.7266
126,0.5405981436593503,-58.702484,-341.2975158691406,510.48566
127,0.5379781726261947,-45.767994,-354.23200607299805,772.9352
128,0.5353711384046294,-58.702015,-341.2979850769043,643.57434
129,0.5327769771156675,-78.60144,-321.3985595703125,300.2266
130,0.5301956251957426,-68.652016,-331.34798431396484,712.8711
131,0.5276270193951499,-55.71761,-344.2823905944824,307.18042
132,0.5250710967764975,-54.72268,-345.2773208618164,964.98016
133,0.5225277947131634,-105.46502,-294.5349807739258,455.55206
134,0.5199970508877615,-43.778145,-356.2218551635742,300.0336
135,0.5174788032906147,-52.73272,-347.2672805786133,38.260586
136,0.5149729902182353,-100.471855,-299.5281448364258,356.21637
137,0.512479550271813,-118.39829,-281.6017074584961,806.9778
138,0.5099984223557109,-63.677223,-336.3227767944336,334.35245
139,0.507529545675968,-60.692394,-339.3076057434082,116.43002
140,0.50507285973881,-105.46524,-294.5347595214844,550.8536
141,0.5026283043491667,-61.68734,-338.31266021728516,376.60736
142,0.5001958196091976,-57.707508,-342.2924919128418,11.060995
143,0.4977753459168234,-59.697445,-340.3025550842285,106.551575
144,0.4953668239642664,-76.61161,-323.38838958740234,220.37419
145,0.4929701947365971,-56.712513,-343.2874870300293,853.91486
146,0.4905853995102878,-95.515854,-304.48414611816406,945.51215
147,0.48821237985177424,-49.74786,-350.252140045166,770.54535
148,0.4858510776160234,-50.987827,-349.0121726989746,146.84584
149,0.4835014349451093,-64.67216,-335.32784271240234,437.24387
150,0.4811633942667947,-44.773098,-355.22690200805664,1118.8147
151,0.478836898293121,-65.66711,-334.33289337158203,916.5379
152,0.4765218900190041,-76.611626,-323.3883743286133,740.1637
153,0.4742183127208379,-93.52577,-306.47422790527344,129.07103
154,0.47192610995510453,-117.40384,-282.5961608886719,581.6434
155,0.46964522555699106,-70.64193,-329.35807037353516,270.3426
156,0.4673756036390133,-10.945934,-389.0540657043457,2.7812023
157,0.46511718858964674,-84.57123,-315.42877197265625,546.8006
158,0.46286992507196356,-35.8185,-364.1814994812012,746.80334
159,0.460633758022277,-73.87184,-326.12815856933594,543.1516
160,0.4584086326487921,-58.25274,-341.7472610473633,140.83516
