198.87799,389.36273,384.88165,384.23093,384.1043,383.9855,383.98447,383.76733,383.76718,383.76715,383.76715,383.76715,383.76715,383.76715,383.76715,383.76715,383.76715,383.76715,383.76715,383.76715
27.012705,-80.22993,-84.896736,-85.547455,-85.67408,-85.79288,-85.793915,-86.01105,-86.0112,-86.011215,-86.011215,-86.011215,-86.011215,-86.011215,-86.011215,-86.011215,-86.011215,-86.011215,-86.011215,-86.011215
-576.69525,-686.4676,-691.1344,-691.78516,-691.91174,-692.0306,-692.0316,-692.2487,-692.2489,-692.2489,-692.2489,-692.2489,-692.2489,-692.2489,-692.2489,-692.2489,-692.2489,-692.2489,-692.2489,-692.2489
-308.18677,-201.1187,-205.78537,-206.4361,-206.56271,-206.68152,-206.68256,-206.89969,-206.89984,-206.89986,-206.89986,-206.89986,-206.89986,-206.89986,-206.89986,-206.89986,-206.89986,-206.89986,-206.89986,-206.89986
-326.20502,-369.98752,-374.65228,-375.303,-375.42963,-375.54843,-375.54947,-375.7666,-375.76675,-375.76675,-375.76675,-375.76675,-375.76675,-375.76675,-375.76675,-375.76675,-375.76675,-375.76675,-375.76675,-375.76675
-1022.06696,-794.6687,-799.33295,-799.98364,-800.1103,-800.22906,-800.2301,-800.44727,-800.4474,-800.4474,-800.4474,-800.4474,-800.4474,-800.4474,-800.4474,-800.4474,-800.4474,-800.4474,-800.4474,-800.4474
-232.23071,-340.0268,-344.69357,-345.34427,-345.47092,-345.5897,-345.59073,-345.80786,-345.808,-345.80804,-345.80804,-345.80804,-345.80804,-345.80804,-345.80804,-345.80804,-345.80804,-345.80804,-345.80804,-345.80804
266.3036,160.04515,155.37833,154.72762,154.601,154.4822,154.48116,154.26402,154.26387,154.26385,154.26385,154.26385,154.26385,154.26385,154.26385,154.26385,154.26385,154.26385,154.26385,154.26385
-997.7075,-1109.7712,-1114.4381,-1115.0889,-1115.2155,-1115.3342,-1115.3352,-1115.5524,-1115.5526,-1115.5526,-1115.5526,-1115.5526,-1115.5526,-1115.5526,-1115.5526,-1115.5526,-1115.5526,-1115.5526,-1115.5526,-1115.5526
-905.3989,-983.5697,-988.2365,-988.8872,-989.0138,-989.1326,-989.13367,-989.35077,-989.35095,-989.35095,-989.35095,-989.35095,-989.35095,-989.35095,-989.35095,-989.35095,-989.35095,-989.35095,-989.35095,-989.35095
775.15485,665.0011,660.3342,659.68353,659.55695,659.4381,659.4371,659.22,659.2198,659.2198,659.2198,659.2198,659.2198,659.2198,659.2198,659.2198,659.2198,659.2198,659.2198,659.2198
-656.38434,-768.05884,-772.72565,-773.37634,-773.503,-773.62177,-773.6228,-773.83997,-773.8401,-773.8401,-773.8401,-773.8401,-773.8401,-773.8401,-773.8401,-773.8401,-773.8401,-773.8401,-773.8401,-773.8401
-330.99774,-403.62784,-408.28513,-408.93585,-409.06247,-409.18127,-409.1823,-409.39944,-409.3996,-409.3996,-409.3996,-409.3996,-409.3996,-409.3996,-409.3996,-409.3996,-409.3996,-409.3996,-409.3996,-409.3996
-77.538025,-173.01344,-177.68011,-178.33083,-178.45744,-178.57625,-178.57729,-178.79442,-178.79457,-178.79459,-178.79459,-178.79459,-178.79459,-178.79459,-178.79459,-178.79459,-178.79459,-178.79459,-178.79459,-178.79459
-45.445965,380.7949,376.4834,375.83267,375.70605,375.58725,375.5862,375.36908,375.36893,375.36893,375.36893,375.36893,375.36893,375.36893,375.36893,375.36893,375.36893,375.36893,375.36893,375.36893
-328.87335,-422.34894,-427.0126,-427.66333,-427.78995,-427.90872,-427.9098,-428.12692,-428.12708,-428.12708,-428.12708,-428.12708,-428.12708,-428.12708,-428.12708,-428.12708,-428.12708,-428.12708,-428.12708,-428.12708
237.39317,374.35352,369.69012,369.03943,368.9128,368.794,368.79297,368.57584,368.57568,368.57565,368.57565,368.57565,368.57565,368.57565,368.57565,368.57565,368.57565,368.57565,368.57565,368.57565
-344.56024,-455.00388,-459.6707,-460.3214,-460.44803,-460.5668,-460.56784,-460.785,-460.78516,-460.78516,-460.78516,-460.78516,-460.78516,-460.78516,-460.78516,-460.78516,-460.78516,-460.78516,-460.78516,-460.78516
-113.85362,-220.44926,-225.11607,-225.76678,-225.8934,-226.0122,-226.01324,-226.23038,-226.23053,-226.23055,-226.23055,-226.23055,-226.23055,-226.23055,-226.23055,-226.23055,-226.23055,-226.23055,-226.23055,-226.23055
400.1195,312.8979,308.2311,307.5804,307.4538,307.335,307.33395,307.11682,307.11667,307.11664,307.11664,307.11664,307.11664,307.11664,307.11664,307.11664,307.11664,307.11664,307.11664,307.11664
-386.8815,-474.24884,-478.9155,-479.56622,-479.69284,-479.81165,-479.81268,-480.02982,-480.02997,-480.02997,-480.02997,-480.02997,-480.02997,-480.02997,-480.02997,-480.02997,-480.02997,-480.02997,-480.02997,-480.02997
-463.8425,-520.82513,-525.4915,-526.1423,-526.26886,-526.3877,-526.38873,-526.60583,-526.606,-526.606,-526.606,-526.606,-526.606,-526.606,-526.606,-526.606,-526.606,-526.606,-526.606,-526.606
428.38425,358.9401,354.27347,353.62274,353.49612,353.37732,353.37628,353.15915,353.159,353.159,353.159,353.159,353.159,353.159,353.159,353.159,353.159,353.159,353.159,353.159
-157.79205,-141.0416,-145.70729,-146.35802,-146.48463,-146.60342,-146.60448,-146.82161,-146.82176,-146.82176,-146.82176,-146.82176,-146.82176,-146.82176,-146.82176,-146.82176,-146.82176,-146.82176,-146.82176,-146.82176
294.76447,195.23924,190.57246,189.92175,189.79514,189.67633,189.6753,189.45816,189.45801,189.458,189.458,189.458,189.458,189.458,189.458,189.458,189.458,189.458,189.458,189.458
-509.96332,-621.6391,-626.3059,-626.95667,-627.08325,-627.2021,-627.2031,-627.4202,-627.4204,-627.4204,-627.4204,-627.4204,-627.4204,-627.4204,-627.4204,-627.4204,-627.4204,-627.4204,-627.4204,-627.4204
136.73312,155.26329,150.59908,149.94835,149.82173,149.70294,149.7019,149.48476,149.4846,149.4846,149.4846,149.4846,149.4846,149.4846,149.4846,149.4846,149.4846,149.4846,149.4846,149.4846
-299.46313,-399.83383,-404.4567,-405.10742,-405.23404,-405.35284,-405.35388,-405.571,-405.57117,-405.57117,-405.57117,-405.57117,-405.57117,-405.57117,-405.57117,-405.57117,-405.57117,-405.57117,-405.57117,-405.57117
-198.7325,-310.35458,-315.02142,-315.67212,-315.79877,-315.91754,-315.91858,-316.1357,-316.13586,-316.1359,-316.1359,-316.1359,-316.1359,-316.1359,-316.1359,-316.1359,-316.1359,-316.1359,-316.1359,-316.1359
-545.1193,-656.6755,-661.3423,-661.993,-662.1196,-662.2384,-662.23944,-662.4566,-662.4567,-662.4567,-662.4567,-662.4567,-662.4567,-662.4567,-662.4567,-662.4567,-662.4567,-662.4567,-662.4567,-662.4567
-84.47771,-188.74422,-193.411,-194.0617,-194.18832,-194.30713,-194.30817,-194.5253,-194.52545,-194.52547,-194.52547,-194.52547,-194.52547,-194.52547,-194.52547,-194.52547,-194.52547,-194.52547,-194.52547,-194.52547
285.79602,173.82942,169.1626,168.51189,168.38527,168.26646,168.26543,168.0483,168.04814,168.04813,168.04813,168.04813,168.04813,168.04813,168.04813,168.04813,168.04813,168.04813,168.04813,168.04813
1379.6404,1320.2645,1315.5985,1314.9478,1314.8212,1314.7024,1314.7013,1314.4841,1314.484,1314.484,1314.484,1314.484,1314.484,1314.484,1314.484,1314.484,1314.484,1314.484,1314.484,1314.484
-910.173,-1018.544,-1023.2107,-1023.8614,-1023.98804,-1024.1068,-1024.1079,-1024.325,-1024.3252,-1024.3252,-1024.3252,-1024.3252,-1024.3252,-1024.3252,-1024.3252,-1024.3252,-1024.3252,-1024.3252,-1024.3252,-1024.3252
-390.5368,-501.28247,-505.94928,-506.59998,-506.7266,-506.8454,-506.84644,-507.06357,-507.06372,-507.06375,-507.06375,-507.06375,-507.06375,-507.06375,-507.06375,-507.06375,-507.06375,-507.06375,-507.06375,-507.06375
-31.513462,287.56784,284.33832,283.68762,283.561,283.4422,283.44116,283.22403,283.22388,283.22385,283.22385,283.22385,283.22385,283.22385,283.22385,283.22385,283.22385,283.22385,283.22385,283.22385
-1499.3687,-1611.4172,-1616.0841,-1616.7349,-1616.8615,-1616.9802,-1616.9813,-1617.1984,-1617.1986,-1617.1986,-1617.1986,-1617.1986,-1617.1986,-1617.1986,-1617.1986,-1617.1986,-1617.1986,-1617.1986,-1617.1986,-1617.1986
501.89438,628.1788,623.51404,622.86334,622.7367,622.6179,622.6169,622.3998,622.3996,622.3996,622.3996,622.3996,622.3996,622.3996,622.3996,622.3996,622.3996,622.3996,622.3996,622.3996
-1017.2409,-1129.2971,-1133.9639,-1134.6146,-1134.7412,-1134.86,-1134.8611,-1135.0782,-1135.0784,-1135.0784,-1135.0784,-1135.0784,-1135.0784,-1135.0784,-1135.0784,-1135.0784,-1135.0784,-1135.0784,-1135.0784,-1135.0784
-799.94867,-911.9843,-916.6511,-917.3018,-917.42847,-917.54724,-917.5483,-917.76544,-917.76556,-917.76556,-917.76556,-917.76556,-917.76556,-917.76556,-917.76556,-917.76556,-917.76556,-917.76556,-917.76556,-917.76556
149.72215,38.06142,33.394604,32.74389,32.617268,32.49847,32.497433,32.280296,32.280144,32.280132,32.280132,32.280132,32.280132,32.280132,32.280132,32.280132,32.280132,32.280132,32.280132,32.280132
35.977028,-76.06757,-80.73438,-81.3851,-81.51173,-81.63052,-81.63156,-81.848694,-81.84885,-81.84886,-81.84886,-81.84886,-81.84886,-81.84886,-81.84886,-81.84886,-81.84886,-81.84886,-81.84886,-81.84886
289.1479,204.52509,199.87758,199.22687,199.10023,198.98145,198.98041,198.76328,198.76312,198.7631,198.7631,198.7631,198.7631,198.7631,198.7631,198.7631,198.7631,198.7631,198.7631,198.7631
476.9331,365.11908,360.45227,359.80154,359.67493,359.55612,359.55508,359.33795,359.3378,359.3378,359.3378,359.3378,359.3378,359.3378,359.3378,359.3378,359.3378,359.3378,359.3378,359.3378
-362.18875,-471.82617,-476.493,-477.1437,-477.27032,-477.38913,-477.39017,-477.6073,-477.60745,-477.60748,-477.60748,-477.60748,-477.60748,-477.60748,-477.60748,-477.60748,-477.60748,-477.60748,-477.60748,-477.60748
-361.51614,-473.33505,-478.0019,-478.6526,-478.77924,-478.898,-478.89905,-479.11618,-479.11633,-479.11636,-479.11636,-479.11636,-479.11636,-479.11636,-479.11636,-479.11636,-479.11636,-479.11636,-479.11636,-479.11636
454.33563,356.70944,352.04276,351.39203,351.2654,351.1466,351.14557,350.92844,350.92828,350.92828,350.92828,350.92828,350.92828,350.92828,350.92828,350.92828,350.92828,350.92828,350.92828,350.92828
79.31115,-32.235157,-36.90197,-37.552685,-37.679306,-37.798103,-37.79914,-38.016277,-38.016434,-38.01644,-38.01644,-38.01644,-38.01644,-38.01644,-38.01644,-38.01644,-38.01644,-38.01644,-38.01644,-38.01644
171.70934,152.11241,147.44568,146.79495,146.66833,146.54955,146.54851,146.33136,146.3312,146.3312,146.3312,146.3312,146.3312,146.3312,146.3312,146.3312,146.3312,146.3312,146.3312,146.3312
840.8116,790.24677,785.58014,784.92944,784.80286,784.684,784.683,784.4659,784.4657,784.4657,784.4657,784.4657,784.4657,784.4657,784.4657,784.4657,784.4657,784.4657,784.4657,784.4657
-1072.1506,-1176.9531,-1181.62,-1182.2708,-1182.3973,-1182.5161,-1182.5172,-1182.7343,-1182.7345,-1182.7345,-1182.7345,-1182.7345,-1182.7345,-1182.7345,-1182.7345,-1182.7345,-1182.7345,-1182.7345,-1182.7345,-1182.7345
-554.32904,-89.60452,-94.13871,-94.78943,-94.91605,-95.03484,-95.03588,-95.25302,-95.253174,-95.25318,-95.25318,-95.25318,-95.25318,-95.25318,-95.25318,-95.25318,-95.25318,-95.25318,-95.25318,-95.25318
-738.1841,-849.89185,-854.5587,-855.2094,-855.33606,-855.45483,-855.4559,-855.673,-855.67316,-855.67316,-855.67316,-855.67316,-855.67316,-855.67316,-855.67316,-855.67316,-855.67316,-855.67316,-855.67316,-855.67316
-104.69057,4.7471967,0.098486744,-0.55223006,-0.6788519,-0.7976479,-0.798686,-1.0158224,-1.0159761,-1.0159861,-1.0159861,-1.0159861,-1.0159861,-1.0159861,-1.0159861,-1.0159861,-1.0159861,-1.0159861,-1.0159861,-1.0159861
