0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
296309.84
258533.34
241255.14
325697.94
305441.2
305927.06
308259.94
340777.44
391414.28
332015.88
353347.06
337779.06
358360.03
368021.62
382761.44
378753.3
335404.1
318399.5
245311.38
338785.12
344795.38
275900.72
337257.25
359040.22
363792.84
439350.47
400291.1
343690.78
283546.78
314161.38
326604.6
347783.0
307433.94
326539.0
360920.2
245838.4
350537.88
288283.3
361727.03
354106.3
268567.03
400208.44
309983.97
339719.5
364568.97
299918.88
383242.0
394673.88
319558.03
362476.38
378395.38
338152.06
324473.28
418005.7
392627.75
348402.16
404155.62
354751.7
311955.7
367586.2
299815.38
301966.12
426284.03
427304.12
363951.28
315706.44
301953.56
301604.3
376397.0
293881.53
302176.12
421328.5
387315.16
375754.7
343834.7
427024.56
304597.3
402741.4
298981.2
309770.2
366728.06
305263.06
315285.06
348432.2
371813.9
310569.5
299361.2
374927.34
