3130,5094,3415,3855,16506
3867,4621,1678,3324,18510
3765,4152,1358,3105,19620
4035,3412,1360,2568,20625
4833,3397,1596,2330,19844
5523,3264,1641,2884,18688
6124,3032,1435,3764,17645
6416,3362,1359,3763,17100
6639,3922,1270,3780,16389
6659,4475,1289,4012,15565
6947,4988,1291,4113,14661
6850,5678,1178,4323,13971
6915,6408,1175,4303,13199
7161,6820,1090,4441,12488
7144,7024,1079,4558,12195
7373,7097,1046,4734,11750
7369,7327,1059,5098,11147
7318,7364,1031,5103,11184
7312,7602,1064,4939,11083
7000,7784,1142,4871,11203
6544,7974,1080,4808,11594
6439,7989,1168,4613,11791
6380,7929,1211,4435,12045
6123,7934,1268,4344,12331
5918,7961,1204,4267,12650
5632,7912,1230,4218,13008
5685,7867,1269,4047,13132
5525,7749,1257,3915,13554
5375,7842,1272,3809,13702
5337,7746,1303,3686,13928
5218,7663,1254,3563,14302
5208,7434,1251,3652,14455
5351,7452,1285,3702,14210
5133,7421,1286,3761,14399
5174,7437,1191,3744,14454
5191,7557,1159,3768,14325
5169,7702,1194,3780,14155
5047,7821,1097,3768,14267
5221,7738,1215,3697,14129
5041,7653,1161,3611,14534
