475,573,461,1935,383,1173
474,711,645,1774,310,1086
475,907,744,1462,273,1139
518,760,663,1606,439,1014
471,714,649,1579,390,1197
544,745,612,1520,392,1187
530,740,657,1465,386,1222
316,786,828,1296,471,1303
259,516,816,914,461,2034
347,466,778,1034,442,1933
669,765,375,1425,399,1367
223,2090,438,407,494,1348
233,2188,605,432,172,1370
316,2239,1606,298,122,419
265,1932,2004,130,417,252
258,1752,2021,199,523,247
421,1460,2242,327,407,143
1007,1426,1320,265,701,281
1115,1107,1031,556,754,437
1485,701,1112,459,732,511
2447,506,921,206,609,311
2698,537,912,269,373,211
2868,512,389,338,626,267
2678,524,213,725,580,280
2806,307,351,671,656,209
2218,640,718,650,631,143
2692,772,485,589,335,127
2406,1203,359,672,233,127
1701,1566,795,540,197,201
1827,1174,859,531,379,230
1048,493,1392,474,1141,452
