4180,1885,2050,2544,2141
4487,1864,2532,2687,1230
4046,2167,1979,3653,955
4085,2375,1741,3853,746
3770,2628,1490,4199,713
3790,2609,1302,4208,891
3724,2480,1060,4358,1178
3377,2395,998,4436,1594
3275,2081,890,4614,1940
2896,1872,1270,4565,2197
3053,1849,1424,4357,2117
3216,1929,1302,4434,1919
3130,1977,1277,4478,1938
3080,2059,1258,4632,1771
3121,2083,1135,4695,1766
3164,1931,1084,4926,1695
2936,2113,1073,4944,1734
2924,2006,1076,5064,1730
3008,1941,1061,5054,1736
3074,2024,1056,4881,1765
3063,2057,1029,4962,1689
2979,2146,996,4994,1685
2921,2120,991,5028,1740
2960,2048,1085,5111,1596
2943,2013,1170,5089,1585
2972,2054,1168,5123,1483
2962,2020,1190,4996,1632
2986,1997,1206,5008,1603
3099,2019,1207,4813,1662
3082,2081,1233,4797,1607
3108,2062,1211,4713,1706
3075,2023,1222,4729,1751
3074,2149,1272,4620,1685
2954,2224,1219,4709,1694
3064,2281,1284,4518,1653
3009,2271,1275,4484,1761
3063,2263,1352,4409,1713
3037,2299,1347,4377,1740
3210,2274,1409,4187,1720
3153,2320,1436,4145,1746
3082,2386,1434,4133,1765
3120,2407,1494,3982,1797
3105,2340,1600,3957,1798
3185,2250,1557,3971,1837
3136,2276,1682,3896,1810
3132,2361,1604,3831,1872
3121,2364,1665,3838,1812
3033,2248,1694,3910,1915
3092,2377,1752,3747,1832
3079,2344,1789,3770,1818
3071,2382,1730,3652,1965
3059,2389,1784,3623,1945
3068,2429,1734,3587,1982
2978,2498,1806,3609,1909
2950,2468,1837,3603,1942
2897,2409,1837,3734,1923
2976,2416,1827,3618,1963
2979,2442,1889,3426,2064
2990,2354,1860,3533,2063
2954,2428,1899,3536,1983
3035,2465,1834,3468,1998
2898,2601,1835,3380,2086
2921,2582,1878,3360,2059
2844,2434,1946,3470,2106
2953,2514,1821,3394,2118
2966,2516,1840,3378,2100
3016,2489,1846,3358,2091
2852,2496,1959,3347,2146
2943,2573,1891,3296,2097
2926,2553,1827,3403,2091
2910,2563,1855,3326,2146
2925,2571,1925,3233,2146
2950,2513,1855,3339,2143
2825,2654,1843,3337,2141
2816,2713,1867,3302,2102
2890,2472,1919,3270,2249
2847,2552,1844,3322,2235
2806,2516,1894,3343,2241
2952,2508,1929,3236,2175
2962,2618,1829,3224,2167
2963,2472,1896,3254,2215
2837,2469,1976,3319,2199
2880,2565,1895,3257,2203
2935,2500,1927,3260,2178
2944,2551,1931,3216,2158
2852,2552,1983,3314,2099
2889,2615,1869,3242,2185
2919,2553,1919,3300,2109
2864,2591,1906,3229,2210
2944,2481,2009,3241,2125
2856,2533,1921,3282,2208
2859,2544,1958,3239,2200
2865,2458,1929,3322,2226
2909,2480,1922,3289,2200
2846,2484,1973,3342,2155
2853,2503,1913,3383,2148
2897,2478,1957,3294,2174
2893,2562,1976,3245,2124
2901,2461,1910,3315,2213
2973,2440,1989,3323,2075
