7,152,3,3,335
18,182,0,7,293
33,104,2,8,353
24,111,3,11,351
33,112,6,10,339
43,103,5,14,335
37,117,10,13,323
35,100,11,11,343
21,105,10,16,348
43,97,12,22,326
17,136,16,18,313
32,145,19,7,297
27,137,28,24,284
35,157,19,11,278
49,179,25,18,229
49,87,41,6,317
36,104,30,8,322
34,80,19,13,354
60,144,25,41,230
43,133,32,19,273
43,123,39,28,267
41,108,21,14,316
40,94,25,15,326
50,124,34,35,257
39,120,31,27,283
50,73,37,37,303
33,101,17,21,328
40,90,32,37,301
37,98,31,39,295
55,64,38,42,301
51,79,36,47,287
65,80,31,33,291
59,62,11,23,345
72,66,35,48,279
57,66,46,58,273
66,77,48,54,255
41,72,39,61,287
56,58,50,69,267
52,95,26,40,287
75,67,32,49,277
