203,252,209,189,147
162,329,231,159,119
153,280,199,166,202
49,321,246,258,126
57,310,238,245,150
58,344,256,236,106
58,357,254,217,114
32,299,207,349,113
29,384,304,201,82
36,400,298,173,93
24,312,219,319,126
93,318,231,196,162
20,248,171,120,441
156,269,200,158,217
108,330,257,214,91
93,297,224,282,104
93,360,281,191,75
140,327,256,192,85
448,17,75,113,347
195,199,181,175,250
58,383,121,385,53
172,350,247,149,82
297,298,200,94,111
396,245,140,107,112
336,297,189,120,58
219,334,240,154,53
249,261,177,257,56
244,259,176,265,56
228,267,193,258,54
248,316,221,162,53
258,242,179,274,47
360,195,142,273,30
437,159,109,284,11
431,205,149,198,17
386,178,102,309,25
269,306,185,186,54
204,312,170,255,59
174,376,239,155,56
79,448,283,137,53
97,501,266,85,51
