-2205.822141604617
-2272.860152751861
-2120.612159199803
-2127.0328852115736
-2276.535121163294
-1429.9563684288366
-1357.9037787043867
-1447.9164654130325
-1361.610900016329
-1276.3409196940781
-1318.9339287266037
-1278.1629153661652
-1316.025141466834
-1174.1878639090173
-1263.496234793224
-1244.6795725480508
-1216.0290996183735
-1282.4748639495003
-1192.2275180512966
-1177.718571971464
-1164.4736645892617
-1239.1168801385518
-1175.910224512938
-1137.8256071317041
-1207.557444759523
-1203.6211465712247
-1237.031121107385
-1207.631477966857
-1163.747001878681
-1179.7994624144915
-1234.206366824646
-1311.7866752102493
-1307.5975705591072
-1317.93001698129
-1233.8940050044048
-1317.623901958742
-1259.7193194787337
-1321.5924916885797
-1344.4755278518232
-1284.9586096156509
