67,82,82,206,224,95,80,64,100
37,99,59,205,293,74,94,38,101
57,71,118,270,188,64,63,40,129
75,104,69,225,253,65,57,57,95
93,128,100,209,176,70,80,27,117
94,84,90,199,209,85,67,42,130
87,76,98,206,168,94,89,55,127
78,71,96,197,222,85,59,62,130
121,57,117,174,160,92,97,55,127
134,84,103,181,154,90,79,43,132
93,56,119,223,170,54,74,63,148
145,59,140,185,119,62,61,79,150
139,43,113,187,140,102,74,62,140
149,61,111,196,104,74,70,80,155
123,53,87,163,134,71,64,82,223
