Warning: Gym version v0.24.0 has a number of critical issues with `gym.make` such that the `reset` and `step` functions are called before returning the environment. It is recommend to downgrading to v0.23.1 or upgrading to v0.25.1
2024-01-24 08:03:45.463650: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2024-01-24 08:03:50.907342: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 30977 MB memory:  -> device: 0, name: Tesla V100-SXM2-32GB, pci bus id: 0000:af:00.0, compute capability: 7.0
2024-01-24 08:03:55.868415: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8200
==== Experiment:  DRQN_PSO_6
==== Args used:
Namespace(network_type='DRQN', algorithm='PSO', func_num=6, train=True, steps=20000)
>> Training mode. Number of Steps to Train: 20000
num_actions: 5
Episode#8618 Reward:-13.823302742093801
Episode#8619 Reward:-26.43174224230461
step = 8620: loss = [0.0031871009, 0.0035499749, 0.002261038, 0.0043177865, 0.005079599, 0.0038919705, 0.004138016, 0.0036560062, 0.0026234072, 0.00318727]
Episode#8620 Reward:-14.21865177154541
Episode#8621 Reward:-16.610947132110596
Episode#8622 Reward:-13.436614990234375
Episode#8623 Reward:-17.720596313476562
Episode#8624 Reward:-18.739931106567383
Episode#8625 Reward:-26.407432575404528
Episode#8626 Reward:-16.63063097000122
Episode#8627 Reward:-26.809871673583984
Episode#8628 Reward:-17.74132427573204
Episode#8629 Reward:-12.40968333184719
Episode#8630 Reward:-31.532367706298828
Episode#8631 Reward:-14.769110679626465
Episode#8632 Reward:-28.148448944091797
Episode#8633 Reward:-17.637662034481764
Episode#8634 Reward:-11.610342562198639
Episode#8635 Reward:-20.123741149902344
Episode#8636 Reward:-17.628987163305283
Episode#8637 Reward:-15.504367798566818
Episode#8638 Reward:-16.381590366363525
Episode#8639 Reward:-17.48165645916015
step = 8640: loss = [0.0014215074, 0.0049839066, 0.003876784, 0.004429915, 0.004738845, 0.0014390319, 0.0033272435, 0.0040786047, 0.0031457199, 0.0039789616]
Episode#8640 Reward:-17.627717208150898
Episode#8641 Reward:-17.85028314590454
Episode#8642 Reward:-89.12009811401367
Episode#8643 Reward:-26.65730932354927
Episode#8644 Reward:-17.62774205993628
Episode#8645 Reward:-26.847774505615234
Episode#8646 Reward:-17.711028516292572
Episode#8647 Reward:-15.155557870864868
Episode#8648 Reward:-26.413330695591867
Episode#8649 Reward:-20.440595507621765
step = 8650: Average Return = -23.96910976068466
Episode#8650 Reward:-26.269835744868033
Episode#8651 Reward:-46.035762786865234
Episode#8652 Reward:-16.589630126953125
Episode#8653 Reward:-17.62771785123107
Episode#8654 Reward:-14.317989334464073
Episode#8655 Reward:-16.36937107378617
Episode#8656 Reward:-27.05255937576294
Episode#8657 Reward:-17.628042512806132
Episode#8658 Reward:-26.412661096081138
Episode#8659 Reward:-42.4332389831543
step = 8660: loss = [0.003423104, 0.0021636127, 0.005114771, 0.0023002513, 0.0034398506, 0.001828808, 0.0030636669, 0.002560737, 0.0037070874, 0.0017174472]
Episode#8660 Reward:-27.82884121385723
Episode#8661 Reward:-14.270624876022339
Episode#8662 Reward:-16.368661594344303
Episode#8663 Reward:-15.511770889163017
Episode#8664 Reward:-13.886918038129807
Episode#8665 Reward:-17.78566014766693
Episode#8666 Reward:-26.41625251993537
Episode#8667 Reward:-13.704740524291992
Episode#8668 Reward:-17.646085143089294
Episode#8669 Reward:-15.919057726860046
Episode#8670 Reward:-28.292760848999023
Episode#8671 Reward:-26.407736655324697
Episode#8672 Reward:-16.46424490213394
Episode#8673 Reward:-20.694133190054572
Episode#8674 Reward:-13.96429455652833
Episode#8675 Reward:-19.490134239196777
Episode#8676 Reward:-26.390090465545654
Episode#8677 Reward:-14.752184052020311
Episode#8678 Reward:-14.250161856412888
Episode#8679 Reward:-17.627739668503636
step = 8680: loss = [0.0018828348, 0.0042695235, 0.0020504035, 0.0021268558, 0.003593882, 0.0022825461, 0.0039625936, 0.0026070015, 0.003941134, 0.003293637]
Episode#8680 Reward:-17.643024928867817
Episode#8681 Reward:-16.592981815338135
Episode#8682 Reward:-17.632723160088062
Episode#8683 Reward:-16.00603151321411
Episode#8684 Reward:-29.656938552856445
Episode#8685 Reward:-16.370452454313636
Episode#8686 Reward:-10.524272918701172
Episode#8687 Reward:-26.51923280954361
Episode#8688 Reward:-16.368961854837835
Episode#8689 Reward:-15.485721588134766
Episode#8690 Reward:-20.120349884033203
Episode#8691 Reward:-14.864256381988525
Episode#8692 Reward:-17.991086959838867
Episode#8693 Reward:-26.454688886122312
Episode#8694 Reward:-40.31374454498291
Episode#8695 Reward:-18.872390747070312
Episode#8696 Reward:-17.637292735278606
Episode#8697 Reward:-14.994080677628517
Episode#8698 Reward:-14.734532251954079
Episode#8699 Reward:-17.527351409196854
step = 8700: loss = [0.002383395, 0.0032285787, 0.0035946018, 0.0035726947, 0.0046718363, 0.0026044121, 0.0053263097, 0.0013936954, 0.0044222297, 0.0033607124]
step = 8700: Average Return = -20.222146206069738
Episode#8700 Reward:-26.485660552978516
Episode#8701 Reward:-17.627722999888647
Episode#8702 Reward:-13.263351440429688
Episode#8703 Reward:-16.368521605385467
Episode#8704 Reward:-17.346943855285645
Episode#8705 Reward:-14.987240597605705
Episode#8706 Reward:-17.4514216799289
Episode#8707 Reward:-26.519292801618576
Episode#8708 Reward:-26.409383775666356
Episode#8709 Reward:-15.370114096207544
Episode#8710 Reward:-15.706573486328125
Episode#8711 Reward:-23.561767578125
Episode#8712 Reward:-26.41353278979659
Episode#8713 Reward:-44.65425491333008
Episode#8714 Reward:-77.93047332763672
Episode#8715 Reward:-17.50168677419424
Episode#8716 Reward:-14.836498260498047
Episode#8717 Reward:-16.559436440467834
Episode#8718 Reward:-15.571621894836426
Episode#8719 Reward:-16.367184162139893
step = 8720: loss = [0.0018115895, 0.005039601, 0.0041388758, 0.0017083811, 0.004316868, 0.0030617458, 0.0023412835, 0.0026131677, 0.0033266973, 0.0027830868]
Episode#8720 Reward:-16.570420026779175
Episode#8721 Reward:-16.368511869910435
Episode#8722 Reward:-18.380518674850464
Episode#8723 Reward:-21.365737795829773
Episode#8724 Reward:-13.864720557816327
Episode#8725 Reward:-17.018455505371094
Episode#8726 Reward:-17.63259894773364
Episode#8727 Reward:-21.06224822998047
Episode#8728 Reward:-26.413816052256152
Episode#8729 Reward:-13.972500801086426
Episode#8730 Reward:-17.600635528564453
Episode#8731 Reward:-29.28732681274414
Episode#8732 Reward:-30.984283089637756
Episode#8733 Reward:-17.62892062123865
Episode#8734 Reward:-14.06194019317627
Episode#8735 Reward:-21.60970115661621
Episode#8736 Reward:-26.40906852390617
Episode#8737 Reward:-26.40832623024471
Episode#8738 Reward:-16.557560920715332
Episode#8739 Reward:-33.924686431884766
step = 8740: loss = [0.0016749257, 0.001710596, 0.0016363288, 0.0036434878, 0.0019848542, 0.00373518, 0.0035365655, 0.0033179545, 0.0035244697, 0.002626514]
Episode#8740 Reward:-19.07978582382202
Episode#8741 Reward:-15.40567633509636
Episode#8742 Reward:-26.407417816004568
Episode#8743 Reward:-27.8288393680333
Episode#8744 Reward:-14.97774550318718
Episode#8745 Reward:-16.368509770923538
Episode#8746 Reward:-26.462066054344177
Episode#8747 Reward:-18.481810808181763
Episode#8748 Reward:-26.573097705841064
Episode#8749 Reward:-25.10289764404297
step = 8750: Average Return = -25.038275092840195
Episode#8750 Reward:-26.478339727967978
Episode#8751 Reward:-17.62788124429062
Episode#8752 Reward:-28.77719259262085
Episode#8753 Reward:-17.48720094561577
Episode#8754 Reward:-26.54281234741211
Episode#8755 Reward:-17.627798399305902
Episode#8756 Reward:-13.848475940525532
Episode#8757 Reward:-27.82884387601257
Episode#8758 Reward:-34.25381088256836
Episode#8759 Reward:-14.269761875271797
step = 8760: loss = [0.0027814962, 0.003405633, 0.0025541284, 0.0033132336, 0.0031991522, 0.007165595, 0.0025453574, 0.0025764862, 0.0015311729, 0.0020631948]
Episode#8760 Reward:-17.509563446044922
Episode#8761 Reward:-7.718867301940918
Episode#8762 Reward:-29.633590698242188
Episode#8763 Reward:-11.392741978168488
Episode#8764 Reward:-14.464588165283203
Episode#8765 Reward:-35.00486183166504
Episode#8766 Reward:-37.76918172836304
Episode#8767 Reward:-17.641635954380035
Episode#8768 Reward:-16.368543783479254
Episode#8769 Reward:-43.947608947753906
Episode#8770 Reward:-16.1922315468546
Episode#8771 Reward:-15.95482063293457
Episode#8772 Reward:-14.119887545704842
Episode#8773 Reward:-15.525794982910156
Episode#8774 Reward:-16.86840581893921
Episode#8775 Reward:-16.267826080322266
Episode#8776 Reward:-16.38133317232132
Episode#8777 Reward:-16.264310836791992
Episode#8778 Reward:-16.369081272743642
Episode#8779 Reward:-18.59557470679283
step = 8780: loss = [0.0038440265, 0.00556581, 0.0031474927, 0.0038197022, 0.0042207814, 0.0013996708, 0.0014238015, 0.0027354918, 0.0036273673, 0.0026607844]
Episode#8780 Reward:-17.72031444311142
Episode#8781 Reward:-17.627870449214242
Episode#8782 Reward:-15.019372925162315
Episode#8783 Reward:-16.36851063125505
Episode#8784 Reward:-8.965150833129883
Episode#8785 Reward:-16.43129763752222
Episode#8786 Reward:-12.187223255634308
Episode#8787 Reward:-16.515583038330078
Episode#8788 Reward:-16.163482666015625
Episode#8789 Reward:-16.370320815593004
Episode#8790 Reward:-19.382748325224384
Episode#8791 Reward:-19.635475546121597
Episode#8792 Reward:-16.973411560058594
Episode#8793 Reward:-26.40779084688984
Episode#8794 Reward:-34.75164222717285
Episode#8795 Reward:-27.82884107312759
Episode#8796 Reward:-17.714982628822327
Episode#8797 Reward:-16.36850917065408
Episode#8798 Reward:-16.368781539378688
Episode#8799 Reward:-20.35461711883545
step = 8800: loss = [0.00344323, 0.0021400563, 0.004744395, 0.002198624, 0.006991844, 0.001462768, 0.0024191728, 0.0017867099, 0.0035699508, 0.003642959]
step = 8800: Average Return = -18.64397963581723
Episode#8800 Reward:-15.432967722998
Episode#8801 Reward:-14.053005129098892
Episode#8802 Reward:-16.560874938964844
Episode#8803 Reward:-19.586984753608704
Episode#8804 Reward:-14.170362025499344
Episode#8805 Reward:-16.454703718423843
Episode#8806 Reward:-15.287711631506681
Episode#8807 Reward:-15.767261505126953
Episode#8808 Reward:-17.628098926506937
Episode#8809 Reward:-28.046364307403564
Episode#8810 Reward:-17.15975570678711
Episode#8811 Reward:-28.234745025634766
Episode#8812 Reward:-16.368510432184507
Episode#8813 Reward:-17.14365980308503
Episode#8814 Reward:-16.5039119720459
Episode#8815 Reward:-20.31751239299774
Episode#8816 Reward:-26.407445049717353
Episode#8817 Reward:-16.370372638106346
Episode#8818 Reward:-17.633079946041107
Episode#8819 Reward:-16.368511269957708
step = 8820: loss = [0.0017397766, 0.002629152, 0.0012722267, 0.0008661779, 0.0027189795, 0.0027181166, 0.0028305848, 0.0030071558, 0.003213475, 0.004337913]
Episode#8820 Reward:-16.594839096069336
Episode#8821 Reward:-14.604336559772491
Episode#8822 Reward:-17.627725199155975
Episode#8823 Reward:-30.630114793777466
Episode#8824 Reward:-40.38914489746094
Episode#8825 Reward:-16.299907445907593
Episode#8826 Reward:-16.373862504959106
Episode#8827 Reward:-43.6048583984375
Episode#8828 Reward:-26.636829825118184
Episode#8829 Reward:-15.46603012084961
Episode#8830 Reward:-17.63612423837185
Episode#8831 Reward:-18.926971435546875
Episode#8832 Reward:-29.372428819537163
Episode#8833 Reward:-33.9282112121582
Episode#8834 Reward:-27.072763486226904
Episode#8835 Reward:-16.679003715515137
Episode#8836 Reward:-13.34668181836605
Episode#8837 Reward:-16.378261722624302
Episode#8838 Reward:-47.76927185058594
Episode#8839 Reward:-17.63472007960081
step = 8840: loss = [0.0014512395, 0.0034071459, 0.002432177, 0.0027964895, 0.0020657927, 0.0028826832, 0.0012425939, 0.0026854419, 0.0023986509, 0.0019905479]
Episode#8840 Reward:-28.64861297607422
Episode#8841 Reward:-26.415687076747417
Episode#8842 Reward:-16.368537513611955
Episode#8843 Reward:-27.833175875246525
Episode#8844 Reward:-15.44491521269083
Episode#8845 Reward:-44.87920904159546
Episode#8846 Reward:-17.894640922546387
Episode#8847 Reward:-26.667253494262695
Episode#8848 Reward:-19.430171966552734
Episode#8849 Reward:-27.83804428577423
step = 8850: Average Return = -25.643222944345325
Episode#8850 Reward:-26.417444843798876
Episode#8851 Reward:-16.63614273071289
Episode#8852 Reward:-14.094489842653275
Episode#8853 Reward:-16.23654556274414
Episode#8854 Reward:-16.368515419810137
Episode#8855 Reward:-15.480594635009766
Episode#8856 Reward:-14.221813201904297
Episode#8857 Reward:-15.001395732164383
Episode#8858 Reward:-20.675989151000977
Episode#8859 Reward:-17.629013812169433
step = 8860: loss = [0.0010786476, 0.003028159, 0.00085100357, 0.003942107, 0.0026576747, 0.0045637963, 0.0040320633, 0.003761894, 0.0011537131, 0.0027500102]
Episode#8860 Reward:-16.44743824005127
Episode#8861 Reward:-19.205318450927734
Episode#8862 Reward:-27.387556989289692
Episode#8863 Reward:-26.41363849490881
Episode#8864 Reward:-17.633271977305412
Episode#8865 Reward:-27.0645809173584
Episode#8866 Reward:-17.935096740722656
Episode#8867 Reward:-47.304229736328125
Episode#8868 Reward:-28.046768188476562
Episode#8869 Reward:-22.07755136489868
Episode#8870 Reward:-20.002765655517578
Episode#8871 Reward:-16.420869290828705
Episode#8872 Reward:-26.41284911474213
Episode#8873 Reward:-17.939216017723083
Episode#8874 Reward:-14.61346435546875
Episode#8875 Reward:-33.435311794281006
Episode#8876 Reward:-17.628320393152535
Episode#8877 Reward:-16.079116612672806
Episode#8878 Reward:-17.627748987390078
Episode#8879 Reward:-28.403484344482422
step = 8880: loss = [0.0024181283, 0.0036380847, 0.0014727125, 0.0049276296, 0.0055258167, 0.0010713118, 0.003096277, 0.004031193, 0.0027775767, 0.0021986456]
Episode#8880 Reward:-21.953350067138672
Episode#8881 Reward:-20.464350700378418
Episode#8882 Reward:-17.66399872303009
Episode#8883 Reward:-16.012015476822853
Episode#8884 Reward:-14.905841276049614
Episode#8885 Reward:-44.13212966918945
Episode#8886 Reward:-16.36852522232948
Episode#8887 Reward:-15.72749526741245
Episode#8888 Reward:-16.685581624507904
Episode#8889 Reward:-17.62870315462351
Episode#8890 Reward:-18.573837280273438
Episode#8891 Reward:-16.36851886101067
Episode#8892 Reward:-16.63584327697754
Episode#8893 Reward:-19.44105553627014
Episode#8894 Reward:-19.43579864501953
Episode#8895 Reward:-16.368515790345555
Episode#8896 Reward:-13.902918446809053
Episode#8897 Reward:-16.36851033471976
Episode#8898 Reward:-15.680505201220512
Episode#8899 Reward:-28.320958614349365
step = 8900: loss = [0.003432934, 0.0025715858, 0.002798732, 0.0029233554, 0.0025684396, 0.0014568736, 0.0041902903, 0.0023231865, 0.0029442785, 0.0024021026]
step = 8900: Average Return = -18.999119839499144
Episode#8900 Reward:-15.350464463263052
Episode#8901 Reward:-15.13927948474884
Episode#8902 Reward:-26.40741724463669
Episode#8903 Reward:-18.671605110168457
Episode#8904 Reward:-16.006633758544922
Episode#8905 Reward:-18.504962921142578
Episode#8906 Reward:-16.699910640716553
Episode#8907 Reward:-26.408196851611137
Episode#8908 Reward:-15.313012497499585
Episode#8909 Reward:-14.065980911254883
Episode#8910 Reward:-15.300719439983368
Episode#8911 Reward:-16.368511650871937
Episode#8912 Reward:-26.429991682525724
Episode#8913 Reward:-15.990870416164398
Episode#8914 Reward:-16.36855377588654
Episode#8915 Reward:-16.370550632476807
Episode#8916 Reward:-21.000362396240234
Episode#8917 Reward:-16.758833646774292
Episode#8918 Reward:-17.6461580991745
Episode#8919 Reward:-17.62790684006177
step = 8920: loss = [0.0013929263, 0.002791848, 0.0032330425, 0.0039685685, 0.0021975026, 0.00609783, 0.0050855735, 0.0033108648, 0.0030596573, 0.0059012873]
Episode#8920 Reward:-16.679914712905884
Episode#8921 Reward:-17.417261123657227
Episode#8922 Reward:-15.570094645023346
Episode#8923 Reward:-16.381796168549045
Episode#8924 Reward:-20.019668579101562
Episode#8925 Reward:-14.923731058835983
Episode#8926 Reward:-17.627838900196366
Episode#8927 Reward:-17.266279220581055
Episode#8928 Reward:-11.226363137364388
Episode#8929 Reward:-16.41872549057007
Episode#8930 Reward:-16.41117376089096
Episode#8931 Reward:-16.36851909491088
Episode#8932 Reward:-17.627864673617296
Episode#8933 Reward:-26.411213575862348
Episode#8934 Reward:-43.226741790771484
Episode#8935 Reward:-17.970389485359192
Episode#8936 Reward:-16.197737443228107
Episode#8937 Reward:-43.486037731170654
Episode#8938 Reward:-26.409218318760395
Episode#8939 Reward:-29.796156883239746
step = 8940: loss = [0.0017616025, 0.0020216112, 0.0018442674, 0.0031193718, 0.0035938458, 0.0024580678, 0.0028953152, 0.0007030524, 0.00092817657, 0.0027736037]
Episode#8940 Reward:-44.85912322998047
Episode#8941 Reward:-28.014313578605652
Episode#8942 Reward:-17.65699975192547
Episode#8943 Reward:-18.02936351299286
Episode#8944 Reward:-27.60794758796692
Episode#8945 Reward:-28.173880577087402
Episode#8946 Reward:-14.551377296447754
Episode#8947 Reward:-14.23704719543457
Episode#8948 Reward:-16.141724675893784
Episode#8949 Reward:-5.630037903785706
step = 8950: Average Return = -21.309692949056625
Episode#8950 Reward:-14.454466581344604
Episode#8951 Reward:-15.431766629219055
Episode#8952 Reward:-14.188251256942749
Episode#8953 Reward:-16.017838305793703
Episode#8954 Reward:-16.4681516289711
Episode#8955 Reward:-27.94405233860016
Episode#8956 Reward:-16.3396635055542
Episode#8957 Reward:-16.755146980285645
Episode#8958 Reward:-21.505197525024414
Episode#8959 Reward:-26.407732178689912
step = 8960: loss = [0.003021171, 0.0020031498, 0.004274827, 0.005595613, 0.0024691003, 0.003046072, 0.0012283628, 0.0019929544, 0.0020324471, 0.0034114262]
Episode#8960 Reward:-15.639006096869707
Episode#8961 Reward:-16.501415252685547
Episode#8962 Reward:-13.081382274627686
Episode#8963 Reward:-15.720423020422459
Episode#8964 Reward:-14.92175018787384
Episode#8965 Reward:-15.563836310058832
Episode#8966 Reward:-0.10329536441713572
Episode#8967 Reward:-17.484725531190634
Episode#8968 Reward:-17.627849875483662
Episode#8969 Reward:-9.173910140991211
Episode#8970 Reward:-19.34176540374756
Episode#8971 Reward:-16.368870740568127
Episode#8972 Reward:-17.543262481689453
Episode#8973 Reward:-14.709786534309387
Episode#8974 Reward:-16.368599380832165
Episode#8975 Reward:-17.497734878212214
Episode#8976 Reward:-19.257084250450134
Episode#8977 Reward:-13.119663648307323
Episode#8978 Reward:-30.225494861602783
Episode#8979 Reward:-8.828166961669922
step = 8980: loss = [0.0017543058, 0.0029671907, 0.00682483, 0.0032757057, 0.0026604098, 0.0042161057, 0.004431618, 0.0034261108, 0.0032301066, 0.0035147583]
Episode#8980 Reward:-17.74011468887329
Episode#8981 Reward:-23.84587198495865
Episode#8982 Reward:-27.08706569671631
Episode#8983 Reward:-16.714775443077087
Episode#8984 Reward:-16.3685084423048
Episode#8985 Reward:-19.76802635192871
Episode#8986 Reward:-17.963529586791992
Episode#8987 Reward:-26.485767230391502
Episode#8988 Reward:-14.58234789967537
Episode#8989 Reward:-48.71091079711914
Episode#8990 Reward:-17.62778456066735
Episode#8991 Reward:-26.40916323568672
Episode#8992 Reward:-14.802396416664124
Episode#8993 Reward:-15.825783848762512
Episode#8994 Reward:-16.319600079208612
Episode#8995 Reward:-17.628003653953783
Episode#8996 Reward:-17.627719809464907
Episode#8997 Reward:-17.642641961574554
Episode#8998 Reward:-26.40817126678303
Episode#8999 Reward:-14.312925711274147
step = 9000: loss = [0.0016856993, 0.002851821, 0.0072855903, 0.0018306475, 0.0033343993, 0.0019439559, 0.0011725088, 0.003980577, 0.003311223, 0.004504696]
step = 9000: Average Return = -21.474244197748135
Episode#9000 Reward:-26.452661976392847
Episode#9001 Reward:-28.027389526367188
Episode#9002 Reward:-16.368506988437275
Episode#9003 Reward:-16.89539074897766
Episode#9004 Reward:-26.40749850218708
Episode#9005 Reward:-18.79837417602539
Episode#9006 Reward:-26.40741865431437
Episode#9007 Reward:-14.870808869600296
Episode#9008 Reward:-15.033830255270004
Episode#9009 Reward:-26.407414637594115
Episode#9010 Reward:-33.51440620422363
Episode#9011 Reward:-16.18600356578827
Episode#9012 Reward:-15.987411975860596
Episode#9013 Reward:-26.467390418052673
Episode#9014 Reward:-17.629001611843705
Episode#9015 Reward:-25.22656536102295
Episode#9016 Reward:-15.061107635498047
Episode#9017 Reward:-14.049974851310253
Episode#9018 Reward:-14.771957024931908
Episode#9019 Reward:-16.36874997545965
step = 9020: loss = [0.0023934054, 0.0031068637, 0.0031576708, 0.0032408494, 0.0025325585, 0.0029256232, 0.0031892583, 0.0017795379, 0.0016412048, 0.0037790756]
Episode#9020 Reward:-26.40741922463917
Episode#9021 Reward:-17.70141077041626
Episode#9022 Reward:-17.69651699066162
Episode#9023 Reward:-26.407417227321503
Episode#9024 Reward:-16.402212619781494
Episode#9025 Reward:-13.754149512387812
Episode#9026 Reward:-17.627716454069855
Episode#9027 Reward:-15.148886010050774
Episode#9028 Reward:-17.627720473444015
Episode#9029 Reward:-15.399480517953634
Episode#9030 Reward:-26.5556617975235
Episode#9031 Reward:-14.661349672300275
Episode#9032 Reward:-26.407420733619347
Episode#9033 Reward:-13.830193750560284
Episode#9034 Reward:-13.79770902916789
Episode#9035 Reward:-13.769245952367783
Episode#9036 Reward:-17.635219052433968
Episode#9037 Reward:-26.40741920068831
Episode#9038 Reward:-17.627716934020327
Episode#9039 Reward:-13.761980830691755
step = 9040: loss = [0.0024277167, 0.0025132077, 0.0031112623, 0.0028731409, 0.0022933618, 0.006100782, 0.0037609679, 0.0037834968, 0.0027013659, 0.0042824]
Episode#9040 Reward:-48.81211471557617
Episode#9041 Reward:-9.872477620840073
Episode#9042 Reward:-13.881773006170988
Episode#9043 Reward:-21.566062927246094
Episode#9044 Reward:-48.24169921875
Episode#9045 Reward:-14.14778384566307
Episode#9046 Reward:-13.760033321101218
Episode#9047 Reward:-13.783748326823115
Episode#9048 Reward:-14.222169738939556
Episode#9049 Reward:-17.62771945199745
step = 9050: Average Return = -25.130813176787342
Episode#9050 Reward:-14.85871368960943
Episode#9051 Reward:-17.627509506579372
Episode#9052 Reward:-13.939410255958478
Episode#9053 Reward:-45.29133987426758
Episode#9054 Reward:-13.764855369925499
Episode#9055 Reward:-42.85123062133789
Episode#9056 Reward:-44.93808364868164
Episode#9057 Reward:-15.917298916364643
Episode#9058 Reward:-24.184266090393066
Episode#9059 Reward:-78.6977767944336
step = 9060: loss = [0.0024173667, 0.0019251434, 0.0052779946, 0.002364451, 0.0019513273, 0.0016331844, 0.0017791183, 0.0019791774, 0.0014980565, 0.0018563273]
Episode#9060 Reward:-26.40746804815717
Episode#9061 Reward:-13.75221789949137
Episode#9062 Reward:-13.754998934688047
Episode#9063 Reward:-26.407419771789023
Episode#9064 Reward:-18.231113242334686
Episode#9065 Reward:-14.455343328416348
Episode#9066 Reward:-13.810197431594133
Episode#9067 Reward:-15.063604874536395
Episode#9068 Reward:-13.752857515704818
Episode#9069 Reward:-14.535748481750488
Episode#9070 Reward:-26.407418211829395
Episode#9071 Reward:-26.4074449200416
Episode#9072 Reward:-1.877703696489334
Episode#9073 Reward:-14.940383965382352
Episode#9074 Reward:-15.220360565010196
Episode#9075 Reward:-13.925367077346891
Episode#9076 Reward:-73.07064819335938
Episode#9077 Reward:-81.77185532927979
Episode#9078 Reward:-70.57245635986328
Episode#9079 Reward:-16.565040588378906
step = 9080: loss = [0.0019174124, 0.0011960103, 0.0036904817, 0.0049032588, 0.0017956377, 0.0038213832, 0.0026828328, 0.0023004995, 0.005712998, 0.0022556433]
Episode#9080 Reward:-9.94118595123291
Episode#9081 Reward:-16.26077076792717
Episode#9082 Reward:-15.648260535159352
Episode#9083 Reward:-27.833971838874277
Episode#9084 Reward:-15.003222271800041
Episode#9085 Reward:-16.39733862876892
Episode#9086 Reward:-19.058615549933165
Episode#9087 Reward:-79.90060507076294
Episode#9088 Reward:-14.260862435214221
Episode#9089 Reward:-12.603504754436585
Episode#9090 Reward:-87.10551503498436
Episode#9091 Reward:-3.9566586964629096
Episode#9092 Reward:-72.930964996297
Episode#9093 Reward:-13.597372641748734
Episode#9094 Reward:-15.871446751378244
Episode#9095 Reward:-15.762175088332924
Episode#9096 Reward:-27.10216025300906
Episode#9097 Reward:-27.836523056030273
Episode#9098 Reward:-39.50215530395508
Episode#9099 Reward:-27.3011733876192
step = 9100: loss = [0.0031155932, 0.0016943743, 0.0029287837, 0.0023739054, 0.0020001093, 0.0020252597, 0.0023308257, 0.0023614394, 0.0034059335, 0.0032582823]
step = 9100: Average Return = -18.90363962191151
Episode#9100 Reward:-27.670737259466478
Episode#9101 Reward:-26.40782018925529
Episode#9102 Reward:-26.40741927820818
Episode#9103 Reward:-9.65929639339447
Episode#9104 Reward:-16.448909759521484
Episode#9105 Reward:-13.867028828787056
Episode#9106 Reward:-16.09548147022724
Episode#9107 Reward:-17.708059006152325
Episode#9108 Reward:-42.587735712266294
Episode#9109 Reward:-27.0424794703722
Episode#9110 Reward:-68.34255730407313
Episode#9111 Reward:-69.25236459093867
Episode#9112 Reward:-20.211437225341797
Episode#9113 Reward:-43.60241038817912
Episode#9114 Reward:-17.04349708557129
Episode#9115 Reward:-19.003363370895386
Episode#9116 Reward:-15.957078401972012
Episode#9117 Reward:-43.25068903621286
Episode#9118 Reward:-27.142515530111268
Episode#9119 Reward:-26.59026336669922
step = 9120: loss = [0.0025895003, 0.005251092, 0.0053107217, 0.00340972, 0.003491615, 0.0028125492, 0.00386581, 0.0015574102, 0.0010643122, 0.0016356541]
Episode#9120 Reward:-15.809628436991261
Episode#9121 Reward:-74.99147595465183
Episode#9122 Reward:-14.51989022642374
Episode#9123 Reward:-28.18890929222107
Episode#9124 Reward:-17.66685780440457
Episode#9125 Reward:-74.30798878456699
Episode#9126 Reward:-27.829838179284707
Episode#9127 Reward:-76.28101348876953
Episode#9128 Reward:-77.9403718149988
Episode#9129 Reward:-16.368959510698915
Episode#9130 Reward:-6.767355442047119
Episode#9131 Reward:-16.230991700664163
Episode#9132 Reward:-30.916378021240234
Episode#9133 Reward:-72.92116556141264
Episode#9134 Reward:-12.78604793548584
Episode#9135 Reward:-16.728312119841576
Episode#9136 Reward:-76.0656851935878
Episode#9137 Reward:-79.76256561279297
Episode#9138 Reward:-76.04469299316406
Episode#9139 Reward:-16.36888016487626
step = 9140: loss = [0.0021322938, 0.0029800963, 0.0027977726, 0.0019555895, 0.003074414, 0.0029476732, 0.0021432978, 0.0028455541, 0.0017622217, 0.0021239268]
Episode#9140 Reward:-15.845474243164062
Episode#9141 Reward:-16.169438436627388
Episode#9142 Reward:-16.462905883789062
Episode#9143 Reward:-16.425797954725567
Episode#9144 Reward:-27.82884172406375
Episode#9145 Reward:-16.59176141023636
Episode#9146 Reward:-77.39056218083715
Episode#9147 Reward:-4.976511001586914
Episode#9148 Reward:-14.271043487591669
Episode#9149 Reward:-14.02131108471076
step = 9150: Average Return = -23.806428962379016
Episode#9150 Reward:-15.650174683516525
Episode#9151 Reward:-16.39513484761119
Episode#9152 Reward:-15.230021406969172
Episode#9153 Reward:-18.447302505373955
Episode#9154 Reward:-26.411354266107082
Episode#9155 Reward:-16.370003235992044
Episode#9156 Reward:-17.39937815628946
Episode#9157 Reward:-0.3714886363595724
Episode#9158 Reward:-15.443261735141277
Episode#9159 Reward:-16.01256817113608
