-17.978318673831154,-17.53246378271035,-17.443595584912828,-17.4332955204236,-17.431718785911585,-17.431225277862836,-17.43107625754476,-17.431011825066662,-17.430987907339386,-17.430979540429234
-75.92976963977333,-74.85142575682426,-74.33578229880641,-16.508362612064957,-43.81673749151332,-21.94558505139844,-17.706105191970323,-17.63062756566103,-16.711097390245982,-16.258138078780576
-28.243734453799448,-27.195686529069008,-26.615665746823424,-26.445415867626934,-26.41540648430862,-26.409739122309475,-26.408097507199273,-26.407543173174872,-26.40743768845789,-26.407423984785396
-76.15070630215735,-75.15964459868042,-27.656257889190783,-17.65961395756551,-87.78077185904431,-20.510303816526175,-17.711634967349482,-20.987088866687827,-17.649619601771974,-17.628313267489034
-44.142978351353236,-19.789541510184108,-15.676497425705747,-15.39388580721527,-15.128142683497117,-14.851425913294179,-14.719027204910958,-14.258182722913034,-27.79607383171458,-16.516447770430318
-44.664154073408895,-38.29583933526783,-19.32266700431103,-20.849976691563484,-17.745641752114352,-71.03277799312457,-51.71029169704332,-30.195825186542834,-16.61448758749941,-16.387022568535258
-174.67042212556578,-173.98997607419005,-86.90457950810776,-86.23705758414405,-86.0815766221715,-86.06304662564321,-86.05854657565658,-84.23427453752561,-82.03251959408362,-81.79715495239157
-86.96034856727158,-16.105092545444563,-15.693974976309619,-25.222366061811044,-28.079404880536458,-76.77305420913217,-47.299847798137876,-81.28378878272395,-74.44971904410204,-73.59609045495813
-29.232420519368702,-27.834463118157828,-26.917399806778917,-26.524088439645197,-26.432841138570552,-26.412780152907544,-45.06777834739569,-42.12888313348947,-19.550139171702767,-17.767921916839555
-18.58452279923938,-16.38692435507096,-16.369247361440216,-17.247362000961402,-86.1479526761317,-16.17114793204098,-15.790411847756673,-15.477529153006344,-15.09110141994995,-14.839126913192331
-16.413423439323083,-16.368963885259973,-16.108695224925896,-15.697224750241958,-116.4282873705273,-42.601581533524154,-16.865753142516382,-43.206642744659916,-19.885876014502287,-28.05065325295959
-43.55593406068431,-20.795107509651416,-17.676676630594216,-17.62774597797511,-16.376500286190776,-16.36855735082179,-16.368517816488065,-16.368509678215787,-16.294253576108076,-15.979258611044543
