3978,2214,2192,2433,1983
4307,2102,2717,2535,1139
3956,2324,2113,3537,870
3988,2673,1791,3658,690
3655,2941,1490,4071,643
3777,2806,1366,3940,911
3638,2664,1122,4132,1244
3415,2514,1002,4151,1718
3254,2239,902,4247,2158
3044,2095,1296,4021,2344
3126,2061,1451,3833,2329
3154,2093,1435,3865,2253
3188,2258,1340,4014,2000
3218,2311,1302,4049,1920
3194,2260,1218,4244,1884
3208,2220,1148,4279,1945
3067,2271,1117,4479,1866
3136,2218,1114,4417,1915
3181,2236,1145,4444,1794
3164,2256,1149,4327,1904
3288,2270,1111,4300,1831
3075,2410,1064,4440,1811
3147,2245,1103,4530,1775
3067,2295,1155,4500,1783
3149,2307,1211,4437,1696
3127,2383,1217,4458,1615
3265,2211,1276,4327,1721
3181,2300,1333,4296,1690
3223,2283,1326,4241,1727
3342,2228,1316,4156,1758
3285,2226,1328,4106,1855
3192,2199,1314,4204,1891
3335,2320,1314,3980,1851
3250,2341,1345,4055,1809
3322,2287,1366,4077,1748
3322,2365,1317,3978,1818
3371,2285,1428,3941,1775
3295,2318,1453,3859,1875
3417,2258,1463,3747,1915
3493,2274,1465,3699,1869
3447,2256,1512,3682,1903
3426,2252,1656,3557,1909
3346,2218,1704,3554,1978
3360,2244,1712,3560,1924
3414,2159,1794,3504,1929
3325,2179,1729,3524,2043
3302,2169,1788,3508,2033
3267,2111,1804,3564,2054
3364,2130,1870,3419,2017
3349,2167,1858,3445,1981
3240,2165,1905,3421,2069
3303,2151,1974,3272,2100
3256,2124,1908,3324,2188
3168,2215,2015,3323,2079
3233,2121,2008,3301,2137
3244,2117,1974,3379,2086
3132,2217,1967,3356,2128
3206,2112,2059,3173,2250
3168,2094,2073,3316,2149
3162,2161,2031,3252,2194
3201,2187,2022,3189,2201
3166,2244,1969,3209,2212
3111,2187,2062,3230,2210
3076,2155,2096,3247,2226
3101,2182,2070,3177,2270
3181,2133,2043,3242,2201
3165,2196,2024,3162,2253
3122,2154,2081,3095,2348
3223,2159,2056,3121,2241
3174,2124,2020,3211,2271
3160,2154,2026,3163,2297
3127,2182,2142,3126,2223
3161,2058,2039,3162,2380
3028,2141,2060,3155,2416
3187,2154,2018,3187,2254
3123,2142,2094,3109,2332
3079,2154,2058,3117,2392
3181,2056,2057,3167,2339
3098,2074,2076,3183,2369
3205,2169,2036,3123,2267
3190,2067,2026,3126,2391
3102,2097,2061,3180,2360
3230,2086,2054,3074,2356
3183,2107,2104,3114,2292
3178,2108,2090,3054,2370
3102,2125,2109,3167,2297
3180,2104,2065,3186,2265
3066,2140,2096,3118,2380
3114,2111,2145,3089,2341
3158,2085,2161,3076,2320
3134,2058,2130,3018,2460
3108,2061,2089,3092,2450
3109,2052,2102,3172,2365
3190,2085,2099,3075,2351
3131,2047,2143,3127,2352
3173,2059,2073,3137,2358
3148,2083,2177,3113,2279
3155,2086,2100,3136,2323
3168,2082,2136,3063,2351
3156,2154,2107,3078,2305
