211,181,237,180,191
215,262,211,134,178
212,277,207,125,179
218,251,172,154,205
157,276,190,170,207
166,275,230,159,170
241,249,212,140,158
212,272,211,160,145
166,269,188,178,199
152,260,173,193,222
190,244,182,215,169
165,263,190,161,221
164,286,179,174,197
128,264,197,177,234
155,264,180,146,255
109,293,253,124,221
122,240,248,185,205
158,273,257,131,181
144,315,241,130,170
84,302,311,141,162
97,299,247,163,194
74,315,263,161,187
66,350,290,161,133
84,313,310,126,167
81,368,275,141,135
48,400,299,141,112
68,371,280,147,134
51,347,337,155,110
43,259,329,129,240
52,258,334,125,231
35,294,381,116,174
106,344,310,121,119
57,353,344,138,108
112,250,292,118,228
224,154,239,111,272
34,244,440,90,192
36,288,370,119,187
160,185,311,127,217
191,185,305,83,236
73,489,213,102,123
