326,155,165,166,188
215,304,161,142,178
177,312,278,94,139
156,390,291,73,90
103,342,235,157,163
138,350,231,158,123
71,413,259,84,173
75,374,294,132,125
81,304,244,179,192
59,370,284,126,161
101,413,300,106,80
28,386,301,242,43
27,401,300,204,68
34,390,307,227,42
64,377,296,227,36
79,356,279,233,53
104,337,260,260,39
100,349,271,244,36
95,325,249,290,41
80,361,274,235,50
71,354,270,259,46
98,366,287,219,30
82,357,274,255,32
64,345,271,288,32
84,353,275,251,37
129,333,265,248,25
125,329,256,241,49
97,321,247,309,26
104,308,237,321,30
130,318,245,283,24
97,297,230,341,35
124,330,256,271,19
94,329,260,295,22
75,323,255,326,21
95,322,251,329,3
74,331,253,316,26
65,339,268,296,32
76,333,272,308,11
89,343,264,290,14
56,334,262,331,17
